Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,6,0
1,8,0,0,4,6,-1
1,9,0,0,4,7,-1
1,10,0,0,5,7,-1
0,10,1,0,6,7,-1
0,10,2,0,6,6,-1
1,11,2,0,6,7,-1
3,10,2,0,7,7,-1
1,11,2,0,8,7,-1
3,10,2,0,7,7,-1
1,11,2,0,7,8,-1
0,11,3,1,7,7,-1
2,11,2,0,8,7,-1
3,10,2,0,8,6,-1
2,10,1,0,8,5,-1
0,10,2,0,9,5,-1
3,9,2,0,8,5,-1
3,8,2,0,9,5,-1
2,8,1,0,8,5,-1
3,7,1,0,9,5,-1
3,6,1,0,8,5,-1
2,6,0,0,9,5,-1
1,7,0,0,8,5,-1
1,8,0,0,7,5,-1
1,9,0,0,8,5,-1
3,8,0,0,8,4,-1
3,7,0,0,8,5,-1
3,6,0,0,9,5,-1
0,6,1,0,9,6,-1
3,5,1,0,9,5,-1
1,6,1,0,8,5,-1
2,6,0,0,9,5,-1
3,5,0,0,8,5,-1
0,5,1,0,7,5,-1
2,5,0,0,8,5,-1
1,6,0,0,8,6,-1
1,7,0,0,9,6,-1
0,7,1,0,9,5,-1
2,7,0,0,8,5,-1
1,8,0,0,9,5,-1
0,8,1,0,8,5,-1
3,7,1,0,9,5,-1
3,6,1,0,8,5,-1
1,7,1,0,9,5,-1
3,6,1,0,9,6,-1
3,5,1,0,9,5,-1
1,6,1,0,9,6,-1
2,6,0,0,9,5,-1
0,6,1,0,8,5,-1
1,7,1,0,9,5,-1
3,6,1,0,9,6,-1
1,7,1,0,9,5,-1
3,6,1,0,8,5,-1
2,6,0,0,9,5,-1
0,6,1,0,9,6,-1
2,6,0,0,9,5,-1
1,7,0,0,9,6,-1
0,7,1,0,9,5,-1
3,6,1,0,9,6,-1
1,7,1,0,9,5,-1
1,8,1,0,9,6,-1
2,8,0,0,9,5,-1
3,7,0,0,9,6,-1
0,7,1,0,9,5,-1
3,6,1,0,8,5,-1
1,7,1,0,8,4,-1
2,7,0,0,8,5,-1
0,7,1,0,9,5,-1
3,6,1,0,8,5,-1
3,5,1,0,9,5,-1
2,5,0,0,9,6,-1
1,6,0,0,8,6,-1
1,7,0,0,8,5,-1
3,6,0,0,9,5,-1
0,6,1,0,9,6,-1
3,5,1,0,9,5,-1
0,5,2,0,8,5,-1
0,5,3,0,7,4,-1
2,5,2,1,6,4,-1
3,4,2,1,5,3,-1
3,3,2,1,4,4,-1
3,2,2,1,3,3,-1
3,1,2,1,2,2,-1
0,1,3,1,1,3,-101
0,1,3,1,1,3,-101
