Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,7,0
1,8,0,0,9,7,-1
0,8,1,0,9,8,-1
2,8,0,0,9,7,-1
0,8,1,0,9,6,-1
1,9,1,0,9,5,-1
3,8,1,0,9,6,-1
1,9,1,0,9,7,-1
0,9,2,0,8,7,-1
1,10,2,1,9,7,-1
3,9,2,0,9,6,-1
2,9,1,0,9,5,-1
3,8,1,0,10,5,-1
2,8,0,1,10,4,-1
3,7,0,1,10,3,-1
3,6,0,0,9,3,-1
0,6,1,0,10,3,-1
0,6,2,0,11,3,-1
3,5,2,0,10,3,-1
1,6,2,0,9,3,-1
2,6,1,0,8,3,-1
1,7,1,0,9,3,-1
2,7,0,0,8,3,-1
1,8,0,1,9,3,-1
3,7,0,1,9,1,-1
3,6,0,1,8,1,-1
3,5,0,1,6,1,-1
3,4,0,1,7,0,-1
0,4,1,1,5,0,-1
0,4,2,1,4,0,-1
1,5,2,1,4,2,-1
1,6,2,1,5,2,-1
0,6,3,1,6,3,-101
0,6,3,1,6,3,-101
