Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,0.3084290027618408,-1013.0
-886.7329613183592,1,5,0.16697382926940918,-1006.0
-714.198850078903,2,14,0.6955480575561523,-1015.0
-908.4440628906249,3,4,0.1511528491973877,-1005.0
-930.7118593749999,4,3,0.1671609878540039,-1004.0
-953.550625,5,2,0.13939118385314941,-1003.0
-844.9255213532653,6,7,0.20369482040405273,-1008.0
-908.4440628906249,7,4,0.22869515419006348,-1005.0
-886.7329613183592,8,5,0.22296786308288574,-1006.0
-908.4440628906249,9,4,0.1929030418395996,-1005.0
-930.7118593749999,10,3,0.15460801124572754,-1004.0
-886.7329613183592,11,5,0.12881803512573242,-1006.0
-886.7329613183592,12,5,0.19355511665344238,-1006.0
-930.7118593749999,13,3,0.16086697578430176,-1004.0
-930.7118593749999,14,3,0.1282789707183838,-1004.0
-786.0527656430365,15,10,0.3697199821472168,-1011.0
-908.4440628906249,16,4,0.11831402778625488,-1005.0
-930.7118593749999,17,3,0.139024019241333,-1004.0
-844.9255213532653,18,7,0.26859307289123535,-1008.0
-930.7118593749999,19,3,0.1700420379638672,-1004.0
-886.7329613183592,20,5,0.24263906478881836,-1006.0
-953.550625,21,2,0.20260286331176758,-1003.0
-930.7118593749999,22,3,0.10717988014221191,-1004.0
-824.8023833194335,23,8,0.19883012771606445,-1009.0
-953.550625,24,2,0.10431504249572754,-1003.0
