Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,8,0
3,6,0,1,13,8,-1
3,5,0,1,12,8,-1
0,5,1,1,11,8,-1
2,5,0,1,11,7,-1
0,5,1,1,10,7,-1
2,5,0,1,11,7,-1
0,5,1,1,12,7,-1
2,5,0,1,10,7,-1
0,5,1,1,9,6,-1
2,5,0,1,9,7,-1
0,5,1,1,9,5,-1
2,5,0,1,8,6,-1
1,6,0,1,8,5,-1
3,5,0,1,7,5,-1
1,6,0,1,8,6,-1
3,5,0,1,8,4,-1
0,5,1,1,7,3,-1
2,5,0,1,7,2,-1
0,5,1,1,6,2,-1
2,5,0,1,6,1,-1
0,5,1,1,7,1,-1
0,5,2,1,8,1,-1
3,4,2,1,8,3,-1
3,3,2,1,6,3,-1
3,2,2,1,7,3,-1
3,1,2,1,6,3,-1
3,0,2,1,5,4,-1
2,0,1,1,4,4,-1
2,0,0,1,3,3,-1
0,0,1,1,2,4,-1
2,0,0,1,2,5,-1
1,1,0,1,2,3,-1
3,0,0,1,1,2,-1
1,1,0,1,1,1,-1
1,2,0,1,2,0,-101
1,2,0,1,2,0,-101
