Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-525.1186952135492,0,27,43.438146114349365,-1028.0
-786.0527656430365,1,10,16.79279112815857,-1011.0
-786.0527656430365,2,10,20.53295111656189,-1011.0
-664.8875248098508,3,17,21.774775981903076,-1018.0
-714.198850078903,4,14,24.522977113723755,-1015.0
602.2487176898924,5,19,36.96031212806702,980.0
-731.4860000809261,6,13,20.628898859024048,-1014.0
-576.82106427036,7,23,44.4048638343811,-1024.0
-501.1659596373802,8,29,44.138554096221924,-1030.0
-844.9255213532653,9,7,12.76798391342163,-1008.0
787.2886934049628,10,9,13.806294202804565,990.0
-805.1823237364478,11,9,15.3332040309906,-1010.0
-697.3438788269304,12,15,28.58133101463318,-1016.0
-844.9255213532653,13,7,11.529749870300293,-1008.0
-767.4014465019607,14,11,18.091640949249268,-1012.0
-590.5857069439589,15,22,37.113844871520996,-1023.0
635.6068036185586,16,17,21.29610800743103,982.0
-805.1823237364478,17,9,15.232156038284302,-1010.0
-749.2164103394115,18,12,21.265662908554077,-1013.0
707.610774281043,19,13,19.046377897262573,986.0
707.610774281043,20,13,24.4348201751709,986.0
-731.4860000809261,21,13,18.75172209739685,-1014.0
433.9784912644283,22,31,45.539899826049805,968.0
746.4413141680927,23,11,15.321837902069092,988.0
746.4413141680927,24,11,18.381383895874023,988.0
