Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,7.935235977172852,-1011.0
-844.9255213532653,1,7,5.686137914657593,-1008.0
-930.7118593749999,2,3,4.339839935302734,-1004.0
-886.7329613183592,3,5,5.00865912437439,-1006.0
-930.7118593749999,4,3,3.301689863204956,-1004.0
-886.7329613183592,5,5,4.037396192550659,-1006.0
-953.550625,6,2,2.4751341342926025,-1003.0
-805.1823237364478,7,9,7.339395046234131,-1010.0
-930.7118593749999,8,3,3.6756410598754883,-1004.0
-908.4440628906249,9,4,4.182388067245483,-1005.0
-731.4860000809261,10,13,8.30266284942627,-1014.0
-930.7118593749999,11,3,3.062588930130005,-1004.0
-953.550625,12,2,2.5557618141174316,-1003.0
-930.7118593749999,13,3,3.6381590366363525,-1004.0
-953.550625,14,2,2.8247811794281006,-1003.0
-930.7118593749999,15,3,4.305094957351685,-1004.0
-844.9255213532653,16,7,5.067634105682373,-1008.0
-930.7118593749999,17,3,3.953162908554077,-1004.0
-930.7118593749999,18,3,3.5695149898529053,-1004.0
-865.5646372854002,19,6,4.52986216545105,-1007.0
-930.7118593749999,20,3,3.5275630950927734,-1004.0
-930.7118593749999,21,3,3.7857627868652344,-1004.0
-886.7329613183592,22,5,5.404336929321289,-1006.0
-930.7118593749999,23,3,3.8085250854492188,-1004.0
-886.7329613183592,24,5,5.165337800979614,-1006.0
