Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,19.396520853042603,-1006.0
-930.7118593749999,1,3,14.308578968048096,-1004.0
-930.7118593749999,2,3,15.052950859069824,-1004.0
-908.4440628906249,3,4,19.633521795272827,-1005.0
-824.8023833194335,4,8,29.305174827575684,-1009.0
-886.7329613183592,5,5,24.521456003189087,-1006.0
-930.7118593749999,6,3,14.062615156173706,-1004.0
-953.550625,7,2,11.679651021957397,-1003.0
-930.7118593749999,8,3,14.99169397354126,-1004.0
-886.7329613183592,9,5,21.133654832839966,-1006.0
-930.7118593749999,10,3,14.95976710319519,-1004.0
-865.5646372854002,11,6,20.11935782432556,-1007.0
-824.8023833194335,12,8,26.09568214416504,-1009.0
-590.5857069439589,13,22,73.33701300621033,-1023.0
-930.7118593749999,14,3,15.743211030960083,-1004.0
-953.550625,15,2,12.150163888931274,-1003.0
-930.7118593749999,16,3,16.086445093154907,-1004.0
-865.5646372854002,17,6,21.537158966064453,-1007.0
-930.7118593749999,18,3,16.017602920532227,-1004.0
-908.4440628906249,19,4,17.42026996612549,-1005.0
-886.7329613183592,20,5,20.662657976150513,-1006.0
-930.7118593749999,21,3,13.633169889450073,-1004.0
-930.7118593749999,22,3,13.528461933135986,-1004.0
-731.4860000809261,23,13,58.46387505531311,-1014.0
-886.7329613183592,24,5,21.38689088821411,-1006.0
