Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,13,0
1,8,0,0,7,13,-1
0,8,1,0,6,13,-1
3,7,1,0,7,13,-1
2,7,0,0,7,12,-1
0,7,1,0,7,13,-1
1,8,1,0,7,12,-1
3,7,1,0,7,11,-1
1,8,1,0,6,11,-1
2,8,0,0,7,11,-1
0,8,1,0,8,11,-1
1,9,1,0,7,11,-1
0,9,2,0,8,11,-1
3,8,2,0,7,11,-1
1,9,2,0,6,11,-1
2,9,1,0,7,11,-1
0,9,2,0,6,11,-1
2,9,1,0,7,11,-1
0,9,2,0,8,11,-1
2,9,1,0,7,11,-1
3,8,1,0,8,11,-1
1,9,1,0,7,11,-1
3,8,1,0,8,11,-1
3,7,1,0,8,12,-1
0,7,2,0,7,12,-1
1,8,2,0,8,12,-1
1,9,2,0,7,12,-1
3,8,2,0,7,11,-1
1,9,2,0,6,11,-1
3,8,2,0,5,11,-1
1,9,2,0,6,11,-1
3,8,2,0,7,11,-1
2,8,1,0,6,11,-1
0,8,2,0,7,11,-1
1,9,2,0,8,11,-1
0,9,3,0,8,12,-1
2,9,2,0,9,12,-1
0,9,3,1,10,12,-1
2,9,2,0,10,11,-1
2,9,1,0,10,10,-1
3,8,1,0,10,9,-1
3,7,1,0,10,8,-1
3,6,1,0,9,8,-1
3,5,1,0,9,7,-1
1,6,1,0,9,6,-1
1,7,1,0,9,5,-1
0,7,2,0,9,4,-1
1,8,2,1,9,3,-1
3,7,2,1,8,2,-1
3,6,2,1,6,2,-101
3,6,2,1,6,2,-101
