Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,3,0,-1
1,8,0,4,0,-1
1,9,0,5,0,-1
0,9,1,5,2,-1
1,10,1,6,2,-1
0,10,2,6,1,-1
0,10,3,6,2,-1
3,9,3,6,3,-1
0,9,4,7,3,-1
0,9,5,8,4,-1
0,9,6,9,4,-1
0,9,7,9,6,-1
2,9,6,8,7,-1
2,9,5,8,9,-1
2,9,4,8,8,-1
3,8,4,8,7,-1
2,8,3,7,7,-1
1,9,3,7,6,-1
2,9,2,7,5,-1
1,10,2,7,4,-1
2,10,1,7,3,-1
3,9,1,6,2,-1
1,10,1,6,1,-1
0,10,2,7,1,-1
0,10,3,9,1,-1
0,10,4,9,2,-1
0,10,5,9,3,-1
0,10,6,9,4,-1
0,10,7,9,5,-1
0,10,8,9,6,-1
0,10,9,9,5,-1
0,10,10,9,7,-1
3,9,10,9,9,-1
3,8,10,8,10,-1001
3,8,10,8,10,-1001
