Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.318756103515625,-1007.0
-976.975,1,1,0.0465848445892334,-1002.0
-865.5646372854002,2,6,0.11232781410217285,-1007.0
-865.5646372854002,3,6,0.15614700317382812,-1007.0
-767.4014465019607,4,11,0.22446513175964355,-1012.0
-824.8023833194335,5,8,0.2610750198364258,-1009.0
-824.8023833194335,6,8,0.1479480266571045,-1009.0
-976.975,7,1,0.03997397422790527,-1002.0
-908.4440628906249,8,4,0.08467602729797363,-1005.0
-886.7329613183592,9,5,0.12152099609375,-1006.0
-976.975,10,1,0.09164810180664062,-1002.0
-731.4860000809261,11,13,0.19569087028503418,-1014.0
-886.7329613183592,12,5,0.10222792625427246,-1006.0
-680.9102818562571,13,16,0.2947530746459961,-1017.0
-805.1823237364478,14,9,0.17652082443237305,-1010.0
-908.4440628906249,15,4,0.10918307304382324,-1005.0
-976.975,16,1,0.12796998023986816,-1002.0
-976.975,17,1,0.06400394439697266,-1002.0
-786.0527656430365,18,10,0.23600387573242188,-1011.0
-731.4860000809261,19,13,0.3182411193847656,-1014.0
-930.7118593749999,20,3,0.0922551155090332,-1004.0
-930.7118593749999,21,3,0.10885787010192871,-1004.0
-930.7118593749999,22,3,0.07045602798461914,-1004.0
-930.7118593749999,23,3,0.06090283393859863,-1004.0
-805.1823237364478,24,9,0.21366596221923828,-1010.0
