Action,Agent X,Agent Y,Predator X,Predator Y,Reward
2,0,6,7,1,-1
2,0,5,6,1,-1
0,0,6,5,1,-1
2,0,5,4,1,-1
0,0,6,5,1,-1
2,0,5,6,1,-1
0,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,6,2,-1
1,1,8,7,2,-1
2,1,7,6,2,-1
1,2,7,6,1,-1
3,1,7,6,2,-1
0,1,8,6,1,-1
3,0,8,6,2,-1
0,0,9,6,1,-1
1,1,9,6,2,-1
0,1,10,6,1,-1
3,0,10,6,2,-1
1,1,10,6,1,-1
2,1,9,6,2,-1
3,0,9,6,1,-1
2,0,8,6,2,-1
1,1,8,6,3,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
0,0,8,6,2,-1
1,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
1,1,7,5,1,-1
3,0,7,6,1,-1
0,0,8,6,2,-1
2,0,7,6,3,-1
0,0,8,6,2,-1
2,0,7,6,1,-1
1,1,7,6,2,-1
3,0,7,6,1,-1
0,0,8,6,2,-1
0,0,9,6,1,-1
1,1,9,6,2,-1
3,0,9,7,2,-1
2,0,8,6,2,-1
2,0,7,6,1,-1
2,0,6,5,1,-1
2,0,5,6,1,-1
0,0,6,7,1,-1
0,0,7,8,1,-1
0,0,8,7,1,-1
1,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,7,2,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,6,2,-1
0,0,9,6,1,-1
2,0,8,5,1,-1
1,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
1,1,7,5,1,-1
3,0,7,6,1,-1
1,1,7,6,2,-1
1,2,7,7,2,-1
3,1,7,6,2,-1
0,1,8,6,1,-1
2,1,7,6,2,-1
1,2,7,6,1,-1
1,3,7,6,2,-1
2,3,6,7,2,-1
0,3,7,7,3,-1
2,3,6,7,3,-1
0,3,7,6,3,-1
0,3,8,6,4,-1
1,4,8,5,5,-1
1,5,8,5,6,-1
0,5,9,4,6,-1
0,5,10,4,7,999
0,5,10,4,7,999
