Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,2,-1
0,6,1,2,2,-1
0,6,2,1,2,-1
1,7,2,2,2,-1
0,7,3,3,2,-1
0,7,4,3,1,-1
0,7,5,4,1,-1
3,6,5,5,1,-1
3,5,5,6,1,-1
2,5,4,5,1,-1
3,4,4,6,1,-1
3,3,4,7,1,-1
0,3,5,8,1,-1
3,2,5,7,1,-1
1,3,5,6,1,-1
0,3,6,5,1,-1
0,3,7,6,1,-1
0,3,8,5,1,-1
3,2,8,6,1,-1
3,1,8,6,0,-1
0,1,9,6,1,-1
2,1,8,5,1,-1
0,1,9,6,1,-1
0,1,10,5,1,-1
3,0,10,6,1,-1
1,1,10,5,1,-1
1,2,10,6,1,-1
3,1,10,6,0,-1
1,2,10,6,1,-1
3,1,10,5,1,-1
1,2,10,6,1,-1
2,2,9,6,2,-1
2,2,8,6,1,-1
0,2,9,5,1,-1
2,2,8,6,1,-1
0,2,9,5,1,-1
0,2,10,4,1,-1
3,1,10,5,1,-1
3,0,10,6,1,-1
1,1,10,5,1,-1
3,0,10,6,1,-1
2,0,9,5,1,-1
2,0,8,6,1,-1
1,1,8,5,1,-1
2,1,7,6,1,-1
3,0,7,5,1,-1
1,1,7,6,1,-1
0,1,8,5,1,-1
0,1,9,6,1,-1
2,1,8,5,1,-1
3,0,8,4,1,-1
1,1,8,5,1,-1
0,1,9,5,0,-1
3,0,9,6,0,-1
0,0,10,6,1,-1
2,0,9,5,1,-1
0,0,10,5,0,-1
2,0,9,6,0,-1
0,0,10,6,1,-1
2,0,9,5,1,-1
0,0,10,6,1,-1
2,0,9,5,1,-1
0,0,10,6,1,-1
2,0,9,7,1,-1
0,0,10,6,1,-1
1,1,10,5,1,-1
1,2,10,6,1,-1
2,2,9,5,1,-1
2,2,8,6,1,-1
0,2,9,5,1,-1
2,2,8,6,1,-1
0,2,9,5,1,-1
3,1,9,6,1,-1
2,1,8,5,1,-1
3,0,8,6,1,-1
0,0,9,5,1,-1
2,0,8,6,1,-1
1,1,8,5,1,-1
0,1,9,6,1,-1
3,0,9,5,1,-1
1,1,9,6,1,-1
0,1,10,7,1,-1
3,0,10,6,1,-1
2,0,9,5,1,-1
1,1,9,6,1,-1
0,1,10,5,1,-1
1,2,10,5,0,-1
2,2,9,6,0,-1
0,2,10,6,1,-1
3,1,10,5,1,-1
2,1,9,6,1,-1
3,0,9,5,1,-1
0,0,10,6,1,-1
1,1,10,5,1,-1
3,0,10,6,1,-1
1,1,10,5,1,-1
3,0,10,6,1,-1
1,1,10,5,1,-1
2,1,9,6,1,-1
0,1,10,5,1,-1
2,1,9,6,1,-1
3,0,9,5,1,-1
1,1,9,6,1,-1
3,0,9,6,0,-1
0,0,10,6,1,-1
1,1,10,6,2,-1
1,2,10,6,1,-1
3,1,10,5,1,-1
2,1,9,6,1,-1
2,1,8,5,1,-1
2,1,7,6,1,-1
0,1,8,5,1,-1
0,1,9,6,1,-1
2,1,8,5,1,-1
3,0,8,6,1,-1
1,1,8,6,2,-1
3,0,8,6,1,-1
1,1,8,5,1,-1
3,0,8,6,1,-1
1,1,8,5,1,-1
0,1,9,5,0,-1
1,2,9,6,0,-1
0,2,10,6,1,-1
3,1,10,6,0,-1
1,2,10,6,1,-1
2,2,9,5,1,-1
0,2,10,6,1,-1
3,1,10,5,1,-1
1,2,10,6,1,-1
3,1,10,6,0,-1
2,1,9,6,1,-1
3,0,9,6,0,-1
2,0,8,6,1,-1
0,0,9,5,1,-1
0,0,10,6,1,-1
2,0,9,5,1,-1
0,0,10,6,1,-1
2,0,9,5,1,-1
2,0,8,6,1,-1
0,0,9,5,1,-1
0,0,10,6,1,-1
2,0,9,6,2,-1
0,0,10,6,3,-1
2,0,9,7,4,-1
0,0,10,5,4,-1
1,1,10,5,6,-1
1,2,10,4,6,-1
3,1,10,3,6,-1
3,0,10,2,7,-1
2,0,9,1,8,-1
0,0,10,0,9,-1
1,1,10,1,10,-1001
1,1,10,1,10,-1001
