Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,9,13,-1
0,6,1,0,9,12,-1
3,5,1,0,8,12,-1
3,4,1,0,7,12,-1
3,3,1,0,6,12,-1
0,3,2,0,7,12,-1
0,3,3,0,6,12,-1
3,2,3,0,7,12,-1
2,2,2,0,7,13,-1
0,2,3,0,7,12,-1
0,2,4,0,6,12,-1
3,1,4,0,6,11,-1
3,0,4,0,6,10,-1
1,1,4,0,6,11,-1
0,1,5,0,6,10,-1
2,1,4,0,6,11,-1
1,2,4,0,6,12,-1
3,1,4,0,5,12,-1
3,0,4,1,5,11,-1
2,0,3,0,5,9,-1
1,1,3,0,4,9,-1
3,0,3,0,4,8,-1
0,0,4,0,4,7,-1
1,1,4,0,4,8,-1
0,1,5,0,4,7,-1
0,1,6,0,3,7,-1
2,1,5,1,2,7,-1
2,1,4,1,1,8,-1
1,2,4,0,1,7,-1
1,3,4,0,1,6,-1
0,3,5,0,1,5,-1
1,4,5,1,1,4,-1
1,5,5,1,2,4,-1
1,6,5,1,3,4,-1
1,7,5,1,5,4,-1
1,8,5,1,7,4,-1
1,9,5,1,8,4,-1
1,10,5,1,9,5,-1
1,11,5,1,10,5,-1
0,11,6,1,11,5,-1
0,11,7,1,11,6,-1
3,10,7,1,10,7,-101
3,10,7,1,10,7,-101
