Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,8,14,-1
3,5,0,0,9,14,-1
3,4,0,0,9,13,-1
0,4,1,0,9,14,-1
2,4,0,0,9,13,-1
3,3,0,0,9,12,-1
3,2,0,0,9,11,-1
1,3,0,0,9,10,-1
3,2,0,0,9,9,-1
0,2,1,0,9,8,-1
1,3,1,0,9,9,-1
3,2,1,0,9,8,-1
0,2,2,0,10,8,-1
0,2,3,0,9,8,-1
0,2,4,0,9,9,-1
1,3,4,0,9,8,-1
2,3,3,0,9,9,-1
1,4,3,0,9,10,-1
0,4,4,0,9,9,-1
3,3,4,0,9,8,-1
0,3,5,0,9,9,-1
2,3,4,0,9,8,-1
2,3,3,0,10,8,-1
3,2,3,0,9,8,-1
1,3,3,0,9,9,-1
3,2,3,0,9,8,-1
3,1,3,0,9,9,-1
1,2,3,0,10,9,-1
3,1,3,0,9,9,-1
1,2,3,0,9,10,-1
3,1,3,0,10,10,-1
0,1,4,0,10,9,-1
1,2,4,0,9,9,-1
2,2,3,0,9,8,-1
1,3,3,0,10,8,-1
0,3,4,0,10,7,-1
0,3,5,0,10,8,-1
2,3,4,0,10,9,-1
2,3,3,0,10,10,-1
3,2,3,0,10,11,-1
2,2,2,0,10,10,-1
0,2,3,0,10,9,-1
1,3,3,0,10,8,-1
0,3,4,0,9,8,-1
1,4,4,0,10,8,-1
1,5,4,0,10,9,-1
0,5,5,0,9,9,-1
2,5,4,0,9,10,-1
1,6,4,0,9,9,-1
1,7,4,0,10,9,-1
2,7,3,0,9,9,-1
3,6,3,0,9,8,-1
3,5,3,0,10,8,-1
1,6,3,0,9,8,-1
1,7,3,0,9,9,-1
1,8,3,0,9,8,-1
3,7,3,0,10,8,-1
3,6,3,0,11,8,-1
1,7,3,0,10,8,-1
0,7,4,0,9,8,-1
3,6,4,0,10,8,-1
1,7,4,0,9,8,-1
2,7,3,0,9,9,-1
0,7,4,0,9,10,-1
2,7,3,0,9,11,-1
0,7,4,0,10,11,-1
3,6,4,0,9,11,-1
0,6,5,0,8,11,-1
2,6,4,0,9,11,-1
2,6,3,0,9,10,-1
0,6,4,0,9,9,-1
2,6,3,0,9,8,-1
1,7,3,0,9,9,-1
1,8,3,0,10,9,-1
0,8,4,0,9,9,-1
0,8,5,0,10,9,-1
3,7,5,0,11,9,-1
1,8,5,0,11,10,-1
3,7,5,0,10,10,-1
3,6,5,0,10,9,-1
1,7,5,0,9,9,-1
0,7,6,0,9,10,-1
0,7,7,0,9,9,-1
2,7,6,0,10,9,-1
0,7,7,0,10,8,-1
2,7,6,0,10,7,-1
2,7,5,0,10,8,-1
0,7,6,0,10,7,-1
2,7,5,0,11,7,-1
2,7,4,0,11,8,-1
0,7,5,0,12,8,-1
1,8,5,0,12,9,-1
3,7,5,0,13,9,-1
2,7,4,0,12,9,-1
0,7,5,0,12,8,-1
1,8,5,0,12,9,-1
2,8,4,0,12,8,-1
0,8,5,0,12,9,-1
2,8,4,0,12,8,-1
3,7,4,0,12,7,-1
1,8,4,0,10,7,-1
0,8,5,0,11,7,-1
2,8,4,0,10,7,-1
0,8,5,0,11,7,-1
2,8,4,0,10,7,-1
0,8,5,0,11,7,-1
2,8,4,0,10,7,-1
0,8,5,0,11,7,-1
3,7,5,0,10,7,-1
1,8,5,0,11,7,-1
3,7,5,0,10,7,-1
1,8,5,0,11,7,-1
2,8,4,0,10,7,-1
0,8,5,0,11,7,-1
1,9,5,0,12,7,-1
3,8,5,0,11,7,-1
3,7,5,0,10,7,-1
1,8,5,0,11,7,-1
3,7,5,0,10,7,-1
1,8,5,0,11,7,-1
1,9,5,1,11,6,-1
3,8,5,1,11,5,-1
3,7,5,1,10,5,-1
3,6,5,1,9,5,-1
3,5,5,1,7,5,-1
3,4,5,1,6,5,-1
3,3,5,1,4,5,-1
2,3,4,1,3,4,-101
2,3,4,1,3,4,-101
