Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,4,11,-1
1,9,0,0,4,10,-1
1,10,0,0,4,9,-1
3,9,0,0,5,9,-1
0,9,1,0,5,8,-1
1,10,1,0,5,7,-1
0,10,2,1,6,5,-1
1,11,2,0,4,5,-1
0,11,3,1,5,4,-1
1,12,3,1,6,5,-1
2,12,2,1,8,5,-1
1,13,2,1,10,5,-1
2,13,1,1,9,5,-1
1,14,1,1,10,4,-1
2,14,0,1,11,5,-1
3,13,0,1,11,4,-1
1,14,0,1,11,2,-1
3,13,0,1,12,3,-1
1,14,0,1,12,2,-1
3,13,0,1,11,2,-1
1,14,0,1,12,1,-1
0,14,1,1,11,1,-1
0,14,2,1,12,1,-1
3,13,2,1,14,1,-1
0,13,3,1,14,2,-1
3,12,3,1,12,2,-1
0,12,4,1,12,4,-101
0,12,4,1,12,4,-101
