Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,49.64657402038574,-1013.0
-619.1828606905551,1,20,48.8048050403595,-1021.0
-525.1186952135492,2,27,315.8338589668274,-1028.0
707.610774281043,3,13,50.48402690887451,986.0
635.6068036185586,4,17,40.452966928482056,982.0
707.610774281043,5,13,49.64287090301514,986.0
-714.198850078903,6,14,42.78369379043579,-1015.0
707.610774281043,7,13,30.241194009780884,986.0
-714.198850078903,8,14,44.73920297622681,-1015.0
670.6974923009166,9,15,41.416850090026855,984.0
-749.2164103394115,10,12,56.813802003860474,-1013.0
-619.1828606905551,11,20,116.67510890960693,-1021.0
-680.9102818562571,12,16,80.08680701255798,-1017.0
-37.65265486469398,0,111,3610.7308509349823,-112.0
-426.2687310005173,13,36,683.3277368545532,-1037.0
-220.7290741514281,1,66,560.9590508937836,-1067.0
707.610774281043,14,13,41.4125919342041,986.0
707.610774281043,15,13,31.902405977249146,986.0
-148.9231864484699,16,86,2511.6522970199585,-1087.0
-680.9102818562571,17,16,50.892844915390015,-1017.0
707.610774281043,18,13,30.560889959335327,986.0
-604.7032891732913,19,21,66.8255729675293,-1022.0
-31.243371336945955,2,59,3664.231531858444,-60.0
-166.7922309768133,3,80,1942.7356519699097,-1081.0
707.610774281043,4,13,22.899304151535034,986.0
602.2487176898924,5,19,35.89190602302551,980.0
-680.9102818562571,6,16,34.66243100166321,-1017.0
-37.53073490040129,20,109,3603.6507909297943,-110.0
670.6974923009166,21,15,35.01131319999695,984.0
670.6974923009166,22,15,44.23953604698181,984.0
540.3923889457899,23,23,40.02978992462158,976.0
309.79534251055975,24,43,90.14598798751831,956.0
-211.80557611520132,7,68,1438.350729227066,-1069.0
-38.92917121683422,8,142,3624.7199590206146,-143.0
707.610774281043,9,13,23.058279991149902,986.0
-180.30533361371312,10,76,1312.9523990154266,-1077.0
-649.2653366896044,11,18,66.1048309803009,-1019.0
-649.2653366896044,12,18,66.3343858718872,-1019.0
-749.2164103394115,13,12,27.428519010543823,-1013.0
602.2487176898924,14,19,30.96921396255493,980.0
-649.2653366896044,15,18,40.44794297218323,-1019.0
-39.303696620387505,16,159,3606.770492076874,-160.0
-126.72850875693915,17,95,319.0556581020355,-1096.0
-697.3438788269304,18,15,17.435844898223877,-1016.0
-731.4860000809261,19,13,18.31561517715454,-1014.0
-619.1828606905551,20,20,116.83169293403625,-1021.0
635.6068036185586,21,17,25.352632999420166,982.0
707.610774281043,22,13,21.43703603744507,986.0
-39.00749230330296,23,145,3609.481276035309,-146.0
-489.63681064644567,24,30,136.90478491783142,-1031.0
