Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.018100976943969727,-1003.0
-865.5646372854002,1,6,0.022285938262939453,-1007.0
-953.550625,2,2,0.004939079284667969,-1003.0
-930.7118593749999,3,3,0.007218837738037109,-1004.0
-786.0527656430365,4,10,0.017267227172851562,-1011.0
-680.9102818562571,5,16,0.02561497688293457,-1017.0
-844.9255213532653,6,7,0.004220008850097656,-1008.0
-805.1823237364478,7,9,0.015521049499511719,-1010.0
-805.1823237364478,8,9,0.011738061904907227,-1010.0
-886.7329613183592,9,5,0.00797581672668457,-1006.0
-930.7118593749999,10,3,0.0034530162811279297,-1004.0
-805.1823237364478,11,9,0.0055310726165771484,-1010.0
-824.8023833194335,12,8,0.012021064758300781,-1009.0
-908.4440628906249,13,4,0.0065538883209228516,-1005.0
-908.4440628906249,14,4,0.0029680728912353516,-1005.0
-908.4440628906249,15,4,0.002568960189819336,-1005.0
-908.4440628906249,16,4,0.0025968551635742188,-1005.0
-908.4440628906249,17,4,0.0024900436401367188,-1005.0
-731.4860000809261,18,13,0.007467985153198242,-1014.0
-930.7118593749999,19,3,0.002167940139770508,-1004.0
-908.4440628906249,20,4,0.0039768218994140625,-1005.0
-953.550625,21,2,0.0015130043029785156,-1003.0
-908.4440628906249,22,4,0.002680063247680664,-1005.0
-844.9255213532653,23,7,0.00444483757019043,-1008.0
-886.7329613183592,24,5,0.0031890869140625,-1006.0
