Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-714.198850078903,0,14,5.814278841018677,-1015.0
-604.7032891732913,1,21,10.997074127197266,-1022.0
-697.3438788269304,2,15,9.542513132095337,-1016.0
-805.1823237364478,3,9,4.136656045913696,-1010.0
-865.5646372854002,4,6,3.83939790725708,-1007.0
-908.4440628906249,5,4,2.3696038722991943,-1005.0
-767.4014465019607,6,11,5.431858062744141,-1012.0
-824.8023833194335,7,8,5.704822063446045,-1009.0
-865.5646372854002,8,6,3.9062740802764893,-1007.0
-824.8023833194335,9,8,6.326028108596802,-1009.0
-767.4014465019607,10,11,6.042337894439697,-1012.0
-805.1823237364478,11,9,5.252676963806152,-1010.0
-805.1823237364478,12,9,5.023036956787109,-1010.0
-844.9255213532653,13,7,4.368072986602783,-1008.0
433.9784912644283,14,31,21.56533694267273,968.0
-865.5646372854002,15,6,4.3167030811309814,-1007.0
-844.9255213532653,16,7,3.894282817840576,-1008.0
-930.7118593749999,17,3,2.78075909614563,-1004.0
-908.4440628906249,18,4,2.550081968307495,-1005.0
-908.4440628906249,19,4,2.3002829551696777,-1005.0
-824.8023833194335,20,8,5.291514873504639,-1009.0
-886.7329613183592,21,5,3.6059529781341553,-1006.0
-550.3155242220109,22,25,11.116594791412354,-1026.0
-908.4440628906249,23,4,2.665872097015381,-1005.0
-786.0527656430365,24,10,5.672648906707764,-1011.0
