Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,4,0
0,7,1,0,3,3,-1
3,7,1,0,3,3,-26
3,6,1,0,3,3,-1
3,5,1,1,3,3,-1
1,6,1,0,3,3,-1
0,6,2,0,3,3,-1
2,6,1,0,3,3,-1
3,5,1,1,3,3,-1
2,5,0,0,3,3,-1
0,5,1,1,3,3,-1
1,6,1,0,3,3,-1
2,6,0,1,3,3,-1
0,6,1,0,3,3,-1
0,6,2,0,3,3,-1
0,6,3,0,3,3,-1
2,6,2,0,3,3,-1
2,6,1,0,3,3,-1
3,5,1,1,3,3,-1
1,6,1,0,3,3,-1
0,6,2,0,3,3,-1
0,6,3,0,3,3,-1
1,7,3,0,3,3,-1
3,6,3,0,3,3,-1
0,6,4,0,3,3,-1
1,7,4,0,3,3,-1
1,8,4,0,3,3,-1
0,8,5,0,3,3,-1
0,8,6,0,3,3,-1
0,8,7,0,3,3,-1
3,7,7,0,3,3,-1
0,7,8,0,3,3,-1
0,7,9,0,3,3,-1
3,6,9,0,3,3,-1
2,6,8,0,3,3,-1
1,7,8,0,3,3,-1
2,7,7,0,3,3,-1
0,7,8,0,3,3,-1
0,7,9,0,3,3,-1
0,7,10,0,3,3,-1
3,6,10,0,3,3,-1
0,6,11,0,3,3,-1
0,6,12,0,3,3,-1
0,6,13,0,3,3,-1
0,6,14,0,3,3,-1
3,6,14,0,3,3,-26
1,7,14,0,3,3,999
1,7,14,0,3,3,999
