Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,3,0,-1
1,10,0,1,2,0,-1
1,11,0,1,3,0,-1
0,11,1,1,5,0,-1
0,11,2,0,6,0,-1
0,11,3,0,7,0,-1
0,11,4,1,8,1,-1
1,12,4,0,9,1,-1
0,12,5,0,10,1,-1
0,12,6,1,11,1,-1
0,12,7,1,11,3,-1
0,12,8,1,12,3,-1
0,12,9,1,12,4,-1
3,11,9,1,12,6,-1
0,11,10,1,12,7,-1
0,11,11,1,12,8,-1
0,11,12,1,12,10,-1
3,10,12,1,12,11,-1
0,10,13,1,11,12,-1
0,10,14,1,10,13,-1
3,9,14,1,9,13,-1
3,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
