Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,3,0,-1
1,10,0,1,5,0,-1
1,11,0,1,6,0,-1
0,11,1,1,7,0,-1
0,11,2,1,8,0,-1
0,11,3,0,9,0,-1
0,11,4,0,10,0,-1
0,11,5,0,10,1,-1
0,11,6,1,11,1,-1
3,10,6,1,11,2,-1
3,9,6,1,11,3,-1
3,8,6,0,11,4,-1
2,8,5,0,11,5,-1
2,8,4,0,10,5,-1
3,7,4,0,10,6,-1
3,6,4,0,9,6,-1
3,5,4,0,10,6,-1
3,4,4,0,10,5,-1
0,4,5,0,10,4,-1
0,4,6,0,10,3,-1
0,4,7,0,11,3,-1
0,4,8,0,10,3,-1
0,4,9,0,10,4,-1
0,4,10,0,10,3,-1
0,4,11,1,9,3,-1
1,5,11,1,9,2,-1
1,6,11,1,8,3,-1
0,6,12,1,8,5,-1
0,6,13,1,8,7,-1
1,7,13,0,8,8,-1
0,7,14,0,8,9,999
0,7,14,0,8,9,999
