Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.11741900444030762,-1004.0
-930.7118593749999,1,3,0.33738183975219727,-1004.0
-953.550625,2,2,0.07208395004272461,-1003.0
-886.7329613183592,3,5,0.1321568489074707,-1006.0
-930.7118593749999,4,3,0.12044692039489746,-1004.0
-824.8023833194335,5,8,0.21103596687316895,-1009.0
-886.7329613183592,6,5,0.15134716033935547,-1006.0
-805.1823237364478,7,9,0.22828197479248047,-1010.0
-886.7329613183592,8,5,0.1416029930114746,-1006.0
-908.4440628906249,9,4,0.21521496772766113,-1005.0
-886.7329613183592,10,5,0.14735913276672363,-1006.0
-908.4440628906249,11,4,0.10550904273986816,-1005.0
-908.4440628906249,12,4,0.10463714599609375,-1005.0
-886.7329613183592,13,5,0.13324499130249023,-1006.0
-976.975,14,1,0.05448293685913086,-1002.0
-844.9255213532653,15,7,0.29986000061035156,-1008.0
-930.7118593749999,16,3,0.08920788764953613,-1004.0
-886.7329613183592,17,5,0.1664741039276123,-1006.0
-749.2164103394115,18,12,0.5376780033111572,-1013.0
-619.1828606905551,19,20,0.6356558799743652,-1021.0
-844.9255213532653,20,7,0.2158641815185547,-1008.0
-786.0527656430365,21,10,0.3298170566558838,-1011.0
-886.7329613183592,22,5,0.1935892105102539,-1006.0
-886.7329613183592,23,5,0.22837400436401367,-1006.0
-844.9255213532653,24,7,0.2689831256866455,-1008.0
