Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.003103017807006836,-1003.0
-886.7329613183592,1,5,0.026749849319458008,-1006.0
-976.975,2,1,0.0016379356384277344,-1002.0
-886.7329613183592,3,5,0.039125919342041016,-1006.0
-930.7118593749999,4,3,0.0037589073181152344,-1004.0
-865.5646372854002,5,6,0.006474018096923828,-1007.0
-908.4440628906249,6,4,0.004129886627197266,-1005.0
-886.7329613183592,7,5,0.005416154861450195,-1006.0
-886.7329613183592,8,5,0.0052490234375,-1006.0
-805.1823237364478,9,9,0.009135961532592773,-1010.0
-824.8023833194335,10,8,0.009024858474731445,-1009.0
-805.1823237364478,11,9,0.008945941925048828,-1010.0
-805.1823237364478,12,9,0.009227991104125977,-1010.0
-930.7118593749999,13,3,0.015339851379394531,-1004.0
-930.7118593749999,14,3,0.007472991943359375,-1004.0
-930.7118593749999,15,3,0.00403904914855957,-1004.0
-844.9255213532653,16,7,0.007476091384887695,-1008.0
-786.0527656430365,17,10,0.010827064514160156,-1011.0
-953.550625,18,2,0.0026390552520751953,-1003.0
-930.7118593749999,19,3,0.0033969879150390625,-1004.0
-930.7118593749999,20,3,0.0036079883575439453,-1004.0
-886.7329613183592,21,5,0.005884885787963867,-1006.0
-908.4440628906249,22,4,0.004354953765869141,-1005.0
-865.5646372854002,23,6,0.0066699981689453125,-1007.0
-930.7118593749999,24,3,0.0037431716918945312,-1004.0
