Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,6,0
1,8,0,1,6,5,-1
0,8,1,1,6,3,-1
1,9,1,1,7,3,-1
3,8,1,1,7,2,-1
1,9,1,1,8,1,-1
0,9,2,1,7,1,-1
1,10,2,1,8,1,-1
0,10,3,1,9,1,-1
1,11,3,1,10,1,-1
1,12,3,1,10,0,-1
0,12,4,1,10,2,-1
0,12,5,0,11,3,-1
1,13,5,1,12,3,-1
1,14,5,1,13,3,-1
0,14,6,1,14,3,-1
0,14,7,1,14,5,-1
0,14,8,1,14,7,-1
0,14,9,1,14,8,-1
3,13,9,1,13,8,-1
3,12,9,1,13,9,-1
3,11,9,1,12,9,-1
3,10,9,1,11,9,-1
0,10,10,1,10,9,-1
3,9,10,1,10,10,-1
0,9,11,1,9,11,-101
0,9,11,1,9,11,-101
