Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,6,0
1,8,0,0,7,6,-1
0,8,1,1,6,6,-1
1,9,1,1,5,6,-1
1,10,1,0,4,6,-1
1,11,1,0,3,6,-1
1,12,1,1,3,7,-1
2,12,0,1,4,7,-1
3,11,0,0,4,6,-1
1,12,0,0,3,6,-1
0,12,1,1,4,6,-1
2,12,0,0,4,5,-1
0,12,1,1,4,6,-1
2,12,0,0,5,6,-1
0,12,1,1,6,6,-1
1,13,1,1,8,6,-1
1,14,1,1,9,5,-1
2,14,0,1,9,6,-1
0,14,1,1,9,5,-1
2,14,0,1,10,5,-1
3,13,0,1,11,4,-1
1,14,0,1,10,4,-1
0,14,1,1,9,3,-1
2,14,0,1,10,4,-1
0,14,1,1,10,3,-1
2,14,0,1,11,3,-1
0,14,1,1,12,4,-1
2,14,0,1,12,3,-1
3,13,0,1,12,1,-1
1,14,0,1,13,0,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
