Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
3,6,1,0,0,2,-1
1,7,1,0,0,3,-1
1,8,1,0,0,2,-1
1,9,1,0,0,1,-1
1,10,1,0,0,0,-1
0,10,2,0,1,0,-1
1,11,2,0,0,0,-1
3,10,2,0,1,0,-1
0,10,3,0,1,1,-1
2,10,2,0,2,1,-1
0,10,3,0,1,1,-1
1,11,3,0,1,0,-1
1,12,3,0,1,1,-1
1,13,3,0,2,1,-1
0,13,4,0,1,1,-1
3,12,4,0,1,0,-1
2,12,3,0,1,1,-1
0,12,4,0,0,1,-1
2,12,3,0,1,1,-1
0,12,4,0,2,1,-1
1,13,4,0,1,1,-1
0,13,5,0,0,1,-1
1,14,5,0,0,2,-1
3,13,5,0,0,3,-1
0,13,6,0,1,3,-1
3,12,6,0,0,3,-1
1,13,6,0,0,4,-1
0,13,7,0,0,3,-1
0,13,8,0,0,4,-1
0,13,9,0,0,3,-1
2,13,8,0,1,3,-1
0,13,9,0,2,3,-1
2,13,8,0,2,4,-1
0,13,9,0,3,4,-1
2,13,8,0,3,3,-1
1,14,8,0,4,3,-1
3,13,8,0,5,3,-1
1,14,8,0,5,4,-1
3,13,8,0,5,3,-1
1,14,8,0,5,4,-1
0,14,9,0,5,5,-1
2,14,8,0,4,5,-1
0,14,9,0,5,5,-1
0,14,10,0,4,5,-1
3,13,10,0,5,5,-1
1,14,10,0,5,4,-1
3,13,10,0,5,5,-1
2,13,9,0,4,5,-1
0,13,10,0,5,5,-1
1,14,10,0,4,5,-1
2,14,9,0,4,6,-1
3,13,9,0,4,5,-1
2,13,8,0,4,6,-1
1,14,8,0,4,7,-1
3,13,8,0,5,7,-1
0,13,9,0,4,7,-1
1,14,9,0,4,6,-1
3,13,9,0,4,7,-1
1,14,9,0,5,7,-1
3,13,9,0,4,7,-1
2,13,8,0,3,7,-1
0,13,9,0,2,7,-1
1,14,9,0,3,7,-1
0,14,10,0,4,7,-1
3,13,10,0,4,8,-1
1,14,10,0,5,8,-1
0,14,11,0,6,8,-1
3,13,11,0,8,8,-1
2,13,10,0,8,9,-1
1,14,10,0,9,9,-1
3,13,10,0,10,9,-1
0,13,11,0,11,9,-1
2,13,10,0,11,10,-1
1,14,10,1,11,11,-1
3,13,10,0,11,10,-1
1,14,10,0,11,9,-1
3,13,10,0,11,10,-1
1,14,10,0,11,9,-1
0,14,11,0,11,10,-1
3,13,11,0,11,9,-1
2,13,10,0,11,10,-1
1,14,10,1,11,11,-1
3,13,10,1,12,11,-1
2,13,9,1,13,11,-1
2,13,8,1,13,9,-1
1,14,8,1,14,8,-101
1,14,8,1,14,8,-101
