Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,10,0
3,6,0,0,9,10,-1
0,6,1,0,10,10,-1
1,7,1,0,10,9,-1
3,6,1,0,11,9,-1
2,6,0,0,10,9,-1
0,6,1,0,11,9,-1
3,5,1,0,11,8,-1
0,5,2,0,11,7,-1
3,4,2,0,12,7,-1
0,4,3,0,12,6,-1
2,4,2,0,11,6,-1
0,4,3,1,9,6,-1
0,4,4,0,8,6,-1
3,3,4,0,7,5,-1
1,4,4,1,7,4,-1
0,4,5,0,6,4,-1
0,4,6,0,7,4,-1
0,4,7,0,6,4,-1
0,4,8,0,5,4,-1
0,4,9,1,4,4,-1
0,4,10,1,4,5,-1
0,4,11,0,3,4,-1
2,4,10,0,3,3,-1
0,4,11,0,3,4,-1
1,5,11,1,4,5,-1
1,6,11,0,4,6,-1
0,6,12,1,4,7,-1
0,6,13,0,4,9,-1
2,6,12,1,5,9,-1
0,6,13,1,5,10,-1
2,6,12,1,6,11,-1
0,6,13,1,6,13,-101
0,6,13,1,6,13,-101
