Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,10,0
3,6,0,0,10,11,-1
0,6,1,0,11,11,-1
2,6,0,0,10,11,-1
3,5,0,0,9,11,-1
0,5,1,0,10,11,-1
0,5,2,0,9,11,-1
3,4,2,0,9,10,-1
1,5,2,0,10,10,-1
3,4,2,0,10,9,-1
0,4,3,0,11,9,-1
1,5,3,0,10,9,-1
2,5,2,0,10,10,-1
0,5,3,0,10,11,-1
3,4,3,0,9,11,-1
3,3,3,0,9,10,-1
0,3,4,0,10,10,-1
1,4,4,0,10,9,-1
2,4,3,0,10,10,-1
0,4,4,0,10,11,-1
0,4,5,0,11,11,-1
3,3,5,0,10,11,-1
1,4,5,0,10,10,-1
0,4,6,0,10,9,-1
2,4,5,0,10,10,-1
0,4,6,0,10,9,-1
0,4,7,0,10,10,-1
0,4,8,1,9,11,-1
1,5,8,0,9,10,-1
0,5,9,1,7,10,-1
0,5,10,1,6,9,-1
0,5,11,1,5,9,-1
1,6,11,1,5,11,-1
0,6,12,1,6,12,-101
0,6,12,1,6,12,-101
