Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,11,2,0
0,7,1,1,10,1,-1
0,7,2,1,9,1,-1
1,8,2,1,8,1,-1
0,8,3,1,7,2,-1
1,9,3,1,8,2,-1
1,10,3,1,9,2,-1
1,11,3,0,9,1,-1
1,12,3,1,10,1,-1
0,12,4,1,11,1,-1
0,12,5,0,11,3,-1
0,12,6,0,10,3,-1
0,12,7,1,9,3,-1
1,13,7,0,10,4,-1
1,14,7,0,10,5,-1
3,13,7,0,10,3,-1
3,12,7,0,11,3,-1
1,13,7,1,12,3,-1
0,13,8,1,12,4,-1
0,13,9,1,12,5,-1
3,12,9,0,12,6,-1
3,11,9,0,13,7,-1
2,11,8,0,13,8,-1
3,10,8,1,13,9,-1
0,10,9,1,12,9,-1
0,10,10,0,12,10,-1
0,10,11,0,11,9,-1
1,11,11,1,10,9,-1
0,11,12,1,10,11,-1
0,11,13,1,11,12,-1
3,10,13,1,10,13,-101
3,10,13,1,10,13,-101
