Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
3,4,1,1,1,-1
1,5,1,1,2,-1
1,6,1,1,3,-1
2,6,0,2,3,-1
3,5,0,3,3,-1
1,6,0,2,3,-1
1,7,0,3,3,-1
1,8,0,2,3,-1
1,9,0,1,3,-1
1,10,0,2,3,-1
0,10,1,1,3,-1
2,10,0,2,3,-1
0,10,1,3,3,-1
0,10,2,2,3,-1
0,10,3,3,3,-1
3,9,3,2,3,-1
0,9,4,3,3,-1
0,9,5,2,3,-1
3,8,5,3,3,-1
3,7,5,2,3,-1
3,6,5,3,3,-1
0,6,6,2,3,-1
0,6,7,3,3,-1
3,5,7,2,3,-1
1,6,7,3,3,-1
0,6,8,2,3,-1
3,5,8,3,3,-1
3,4,8,2,3,-1
0,4,9,1,3,-1
0,4,10,2,3,-1
1,5,10,3,3,999
1,5,10,3,3,999
