Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,324.9174120426178,-1010.0
-634.0337032723642,1,19,819.2674751281738,-1020.0
347.075389788213,2,39,1879.0902349948883,960.0
433.9784912644283,3,31,1600.5583930015564,968.0
-786.0527656430365,4,10,341.14919996261597,-1011.0
484.49357370122544,5,27,963.1002907752991,972.0
327.9635424174199,6,41,1459.1801500320435,958.0
-749.2164103394115,7,12,203.15680813789368,-1013.0
309.79534251055975,8,43,581.0357148647308,956.0
347.075389788213,9,39,1522.8531551361084,960.0
292.5241974741009,10,45,1560.5512580871582,954.0
260.49809059714113,11,49,1222.2250699996948,950.0
540.3923889457899,12,23,193.43537306785583,976.0
410.57580325824716,13,33,1083.8714690208435,966.0
433.9784912644283,14,31,816.0598638057709,968.0
540.3923889457899,15,23,230.51097297668457,976.0
367.17989721311034,16,37,897.4982419013977,962.0
484.49357370122544,17,27,220.06860399246216,972.0
260.49809059714113,18,49,1144.8832008838654,950.0
-844.9255213532653,19,7,213.37698698043823,-1008.0
433.9784912644283,20,31,888.7800090312958,968.0
-416.61201272550426,21,37,516.6954410076141,-1038.0
347.075389788213,22,39,1194.013403892517,960.0
367.17989721311034,23,37,948.3156089782715,962.0
540.3923889457899,24,23,343.17133498191833,976.0
