Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
3,4,1,0,0,-1
1,5,1,1,0,-1
3,4,1,2,0,-1
0,4,2,3,0,-1
2,4,1,4,0,-1
2,4,0,2,0,-1
1,5,0,4,0,-1
3,4,0,2,0,-1
1,5,0,4,0,-1
3,4,0,2,0,-1
0,4,1,4,0,-1
2,4,0,2,0,-1
1,5,0,3,0,-1
1,6,0,5,0,-1
1,7,0,6,0,-1
3,6,0,5,0,-1
1,7,0,6,0,-1
3,6,0,7,0,-1
1,7,0,8,0,-1
1,8,0,7,0,-1
3,7,0,6,0,-1
3,6,0,5,1,-1
1,7,0,6,1,-1
1,8,0,7,1,-1
1,9,0,6,1,-1
1,10,0,7,1,-1
0,10,1,7,0,-1
0,10,2,6,0,-1
2,10,1,7,0,-1
0,10,2,8,0,-1
0,10,3,7,0,-1
3,9,3,8,0,-1
0,9,4,7,0,-1
0,9,5,8,0,-1
3,8,5,7,0,-1
3,7,5,8,0,-1
0,7,6,7,0,-1
3,6,6,7,0,-1
0,6,7,7,2,-1
0,6,8,7,3,-1
3,5,8,7,2,-1
0,5,9,7,3,-1
0,5,10,7,2,999
0,5,10,7,2,999
