Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,2,0,-1
0,7,2,1,3,0,-1
0,7,3,1,4,0,-1
1,8,3,1,6,0,-1
1,9,3,1,7,1,-1
1,10,3,1,9,1,-1
1,11,3,1,10,1,-1
1,12,3,1,11,1,-1
0,12,4,1,11,2,-1
0,12,5,0,11,3,-1
1,13,5,1,11,2,-1
1,14,5,1,12,2,-1
0,14,6,1,12,3,-1
0,14,7,1,13,3,-1
0,14,8,0,13,4,-1
0,14,9,0,13,5,-1
0,14,10,1,14,5,-1
0,14,11,1,14,7,-1
0,14,12,1,14,9,-1
0,14,13,1,14,10,-1
3,13,13,1,14,12,-1
3,12,13,1,13,12,-1
3,11,13,1,11,12,-1
3,10,13,1,10,13,-101
3,10,13,1,10,13,-101
