Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
1,9,0,0,2,0,-1
1,10,0,0,1,0,-1
1,11,0,0,0,0,-1
0,11,1,0,0,0,-1
0,11,2,0,0,1,-1
0,11,3,1,1,1,-1
0,11,4,0,3,1,-1
1,12,4,1,3,2,-1
0,12,5,1,4,2,-1
0,12,6,1,5,2,-1
0,12,7,1,6,2,-1
0,12,8,1,7,3,-1
0,12,9,0,7,4,-1
0,12,10,0,8,4,-1
0,12,11,0,8,5,-1
2,12,10,0,8,6,-1
1,13,10,0,8,7,-1
2,13,9,0,8,8,-1
0,13,10,0,8,7,-1
0,13,11,0,8,8,-1
0,13,12,0,8,7,-1
3,12,12,0,8,7,-1
3,11,12,0,8,7,-1
0,11,13,0,8,8,-1
3,10,13,0,8,7,-1
3,9,13,0,8,8,-1
3,8,13,0,8,7,-1
3,7,13,0,8,8,-1
0,7,14,0,8,7,999
0,7,14,0,8,7,999
