Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,0.009301185607910156,-1013.0
-844.9255213532653,1,7,0.01326608657836914,-1008.0
-908.4440628906249,2,4,0.0027048587799072266,-1005.0
-953.550625,3,2,0.0014801025390625,-1003.0
-865.5646372854002,4,6,0.0038340091705322266,-1007.0
-786.0527656430365,5,10,0.006819009780883789,-1011.0
-908.4440628906249,6,4,0.0032329559326171875,-1005.0
-930.7118593749999,7,3,0.0026590824127197266,-1004.0
-824.8023833194335,8,8,0.006522178649902344,-1009.0
-749.2164103394115,9,12,0.008728981018066406,-1013.0
-908.4440628906249,10,4,0.0016851425170898438,-1005.0
-844.9255213532653,11,7,0.0032210350036621094,-1008.0
-865.5646372854002,12,6,0.0027599334716796875,-1007.0
-930.7118593749999,13,3,0.0017230510711669922,-1004.0
-805.1823237364478,14,9,0.004777193069458008,-1010.0
-976.975,15,1,0.0016040802001953125,-1002.0
-953.550625,16,2,0.002245187759399414,-1003.0
-886.7329613183592,17,5,0.0039000511169433594,-1006.0
-824.8023833194335,18,8,0.006184101104736328,-1009.0
-953.550625,19,2,0.0019152164459228516,-1003.0
-976.975,20,1,0.0007021427154541016,-1002.0
-576.82106427036,21,23,0.010040044784545898,-1024.0
-886.7329613183592,22,5,0.002290964126586914,-1006.0
-976.975,23,1,0.0007870197296142578,-1002.0
-908.4440628906249,24,4,0.00203704833984375,-1005.0
