Action,Agent X,Agent Y,Predator X,Predator Y,Reward
2,10,3,3,3,-1
0,10,4,2,3,-1
2,10,3,3,3,-1
2,10,2,4,3,-1
2,10,1,5,3,-1
3,9,1,4,3,-1
1,10,1,4,4,-1
3,9,1,5,4,-1
2,9,0,6,4,-1
0,9,1,7,4,-1
1,10,1,7,3,-1
2,10,0,7,4,-1
3,9,0,8,4,-1
0,9,1,9,4,-1
3,8,1,8,4,-1
2,8,0,8,5,-1
3,7,0,9,5,-1
3,6,0,9,4,-1
3,5,0,9,5,-1
1,6,0,9,4,-1
0,6,1,9,5,-1
2,6,0,8,5,-1
0,6,1,7,5,-1
2,6,0,8,5,-1
0,6,1,9,5,-1
3,5,1,9,4,-1
3,4,1,10,4,-1
0,4,2,9,4,-1
2,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,10,4,-1
3,4,0,10,5,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,10,3,-1
1,6,1,10,4,-1
2,6,0,9,4,-1
3,5,0,10,4,-1
3,4,0,10,5,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
0,5,2,10,4,-1
0,5,3,9,4,-1
2,5,2,10,4,-1
2,5,1,9,4,-1
3,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,8,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,10,5,-1
0,4,1,10,4,-1
2,4,0,10,3,-1
1,5,0,10,4,-1
1,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
3,5,0,10,4,-1
1,6,0,10,3,-1
0,6,1,10,4,-1
2,6,0,9,4,-1
3,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
1,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
0,6,1,10,4,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
3,4,0,10,3,-1
0,4,1,10,4,-1
0,4,2,10,3,-1
2,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,10,5,-1
1,5,0,10,4,-1
1,6,0,10,5,-1
3,5,0,10,4,-1
1,6,0,10,5,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,9,5,-1
1,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
0,5,2,10,4,-1
2,5,1,10,5,-1
0,5,2,9,5,-1
2,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,10,5,-1
1,6,1,10,4,-1
2,6,0,9,4,-1
3,5,0,9,3,-1
3,4,0,10,3,-1
1,5,0,10,4,-1
1,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
0,6,1,9,3,-1
3,5,1,10,3,-1
2,5,0,10,4,-1
1,6,0,10,3,-1
0,6,1,10,4,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,10,3,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,8,4,-1
1,5,1,8,5,-1
1,6,1,9,5,-1
2,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
0,6,1,10,4,-1
3,5,1,10,5,-1
3,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,9,3,-1
3,4,0,10,3,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,9,3,-1
3,4,0,10,3,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
1,6,1,10,4,-1
2,6,0,10,5,-1
0,6,1,10,6,-1
3,5,1,10,5,-1
1,6,1,9,5,-1
2,6,0,9,4,-1
1,7,0,9,5,-1
3,6,0,9,4,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,8,4,-1
0,4,2,9,4,-1
2,4,1,8,4,-1
1,5,1,9,4,-1
1,6,1,8,4,-1
2,6,0,8,3,-1
0,6,1,9,3,-1
2,6,0,10,3,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,10,5,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
0,5,2,10,4,-1
2,5,1,10,3,-1
1,6,1,10,4,-1
2,6,0,9,4,-1
1,7,0,8,4,-1
3,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
0,5,2,10,4,-1
3,4,2,9,4,-1
2,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
0,5,1,10,5,-1
0,5,2,10,4,-1
2,5,1,9,4,-1
1,6,1,9,3,-1
2,6,0,10,3,-1
3,5,0,10,4,-1
1,6,0,10,5,-1
3,5,0,10,4,-1
1,6,0,10,5,-1
0,6,1,10,4,-1
3,5,1,9,4,-1
1,6,1,8,4,-1
2,6,0,9,4,-1
3,5,0,8,4,-1
1,6,0,9,4,-1
3,5,0,9,3,-1
1,6,0,10,3,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,10,4,-1
0,4,2,9,4,-1
2,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,8,4,-1
3,4,0,7,4,-1
1,5,0,8,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
2,6,0,10,3,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
0,5,2,9,3,-1
2,5,1,10,3,-1
0,5,2,10,2,-1
2,5,1,10,3,-1
2,5,0,10,2,-1
0,5,1,10,3,-1
3,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
1,6,0,9,4,-1
0,6,1,10,4,-1
3,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,10,5,-1
0,5,2,10,4,-1
0,5,3,9,4,-1
2,5,2,9,5,-1
2,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,10,5,-1
1,7,0,10,4,-1
3,6,0,10,3,-1
0,6,1,10,4,-1
3,5,1,9,4,-1
3,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,8,4,-1
3,5,1,9,4,-1
3,4,1,10,4,-1
0,4,2,9,4,-1
1,5,2,10,4,-1
2,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
3,4,0,9,4,-1
1,5,0,9,3,-1
1,6,0,10,3,-1
0,6,1,10,4,-1
2,6,0,9,4,-1
0,6,1,10,4,-1
3,5,1,10,5,-1
3,4,1,10,6,-1
2,4,0,10,5,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
3,4,1,10,4,-1
0,4,2,9,4,-1
1,5,2,10,4,-1
3,4,2,9,4,-1
2,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,10,5,-1
1,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,10,5,-1
1,6,1,10,4,-1
3,5,1,9,4,-1
1,6,1,9,3,-1
3,5,1,10,3,-1
3,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,10,4,-1
0,5,1,9,4,-1
1,6,1,10,4,-1
2,6,0,9,4,-1
1,7,0,10,4,-1
3,6,0,10,3,-1
1,7,0,9,3,-1
1,8,0,8,3,-1
3,7,0,9,3,-1
3,6,0,10,3,-1
0,6,1,10,4,-1
2,6,0,10,5,-1
1,7,0,10,4,-1
3,6,0,9,4,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
0,5,2,10,4,-1
2,5,1,9,4,-1
1,6,1,9,5,-1
3,5,1,9,4,-1
2,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
0,5,1,9,4,-1
2,5,0,10,4,-1
1,6,0,10,3,-1
0,6,1,10,4,-1
2,6,0,9,4,-1
1,7,0,9,3,-1
3,6,0,8,3,-1
3,5,0,9,3,-1
0,5,1,10,3,-1
2,5,0,10,4,-1
1,6,0,9,4,-1
0,6,1,10,4,-1
2,6,0,9,4,-1
0,6,1,8,4,-1
3,5,1,8,3,-1
3,4,1,8,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
3,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
1,5,1,9,4,-1
3,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
0,4,2,9,4,-1
1,5,2,10,4,-1
2,5,1,9,4,-1
3,4,1,10,4,-1
1,5,1,10,3,-1
0,5,2,9,3,-1
2,5,1,10,3,-1
2,5,0,10,4,-1
3,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
0,4,1,10,4,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
3,4,0,9,4,-1
1,5,0,9,3,-1
1,6,0,10,3,-1
0,6,1,10,4,-1
3,5,1,10,5,-1
1,6,1,10,4,-1
3,5,1,10,5,-1
0,5,2,10,4,-1
2,5,1,9,4,-1
3,4,1,9,5,-1
2,4,0,9,4,-1
1,5,0,10,4,-1
1,6,0,9,4,-1
3,5,0,10,4,-1
