Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.04059100151062012,-1005.0
-786.0527656430365,1,10,0.11178994178771973,-1011.0
-767.4014465019607,2,11,0.08522701263427734,-1012.0
-844.9255213532653,3,7,0.07807111740112305,-1008.0
-865.5646372854002,4,6,0.0800628662109375,-1007.0
-697.3438788269304,5,15,0.1350560188293457,-1016.0
-731.4860000809261,6,13,0.10868620872497559,-1014.0
-953.550625,7,2,0.025534868240356445,-1003.0
-865.5646372854002,8,6,0.0584559440612793,-1007.0
-886.7329613183592,9,5,0.0444331169128418,-1006.0
-805.1823237364478,10,9,0.06260085105895996,-1010.0
-590.5857069439589,11,22,0.1591200828552246,-1023.0
-953.550625,12,2,0.028522968292236328,-1003.0
-824.8023833194335,13,8,0.06041216850280762,-1009.0
-886.7329613183592,14,5,0.04346299171447754,-1006.0
-714.198850078903,15,14,0.10340189933776855,-1015.0
-664.8875248098508,16,17,0.13188910484313965,-1018.0
-886.7329613183592,17,5,0.03957986831665039,-1006.0
-953.550625,18,2,0.021424055099487305,-1003.0
-953.550625,19,2,0.02057790756225586,-1003.0
-908.4440628906249,20,4,0.03643512725830078,-1005.0
-930.7118593749999,21,3,0.03224802017211914,-1004.0
-664.8875248098508,22,17,0.1322767734527588,-1018.0
-767.4014465019607,23,11,0.16485595703125,-1012.0
-731.4860000809261,24,13,0.15480303764343262,-1014.0
