Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,6,0
1,8,0,0,12,7,-1
1,9,0,0,12,6,-1
0,9,1,0,11,6,-1
2,9,0,1,11,7,-1
3,8,0,0,11,6,-1
3,7,0,0,12,6,-1
1,8,0,0,11,6,-1
1,9,0,0,12,6,-1
3,8,0,0,11,6,-1
3,7,0,0,12,6,-1
0,7,1,0,13,6,-1
2,7,0,0,13,5,-1
1,8,0,0,13,6,-1
0,8,1,0,13,5,-1
1,9,1,0,13,6,-1
3,8,1,0,13,5,-1
0,8,2,0,13,6,-1
2,8,1,0,13,5,-1
0,8,2,0,13,6,-1
0,8,3,0,13,5,-1
0,8,4,0,13,6,-1
0,8,5,1,12,6,-1
1,9,5,0,11,7,-1
2,9,4,0,10,7,-1
0,9,5,1,9,7,-1
2,9,4,1,9,5,-1
1,10,4,1,10,5,-1
1,11,4,1,11,4,-101
1,11,4,1,11,4,-101
