Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.0423121452331543,-1009.0
-886.7329613183592,1,5,0.05474591255187988,-1006.0
-908.4440628906249,2,4,0.040574073791503906,-1005.0
-886.7329613183592,3,5,0.011955022811889648,-1006.0
-865.5646372854002,4,6,0.047833919525146484,-1007.0
-786.0527656430365,5,10,0.07200813293457031,-1011.0
-953.550625,6,2,0.001753091812133789,-1003.0
-714.198850078903,7,14,0.008992910385131836,-1015.0
-749.2164103394115,8,12,0.008148908615112305,-1013.0
-886.7329613183592,9,5,0.003226041793823242,-1006.0
-680.9102818562571,10,16,0.010092973709106445,-1017.0
-930.7118593749999,11,3,0.002229928970336914,-1004.0
-908.4440628906249,12,4,0.002758026123046875,-1005.0
-512.9907278332105,13,28,0.018909931182861328,-1029.0
-749.2164103394115,14,12,0.012907981872558594,-1013.0
-953.550625,15,2,0.0009331703186035156,-1003.0
-908.4440628906249,16,4,0.009581804275512695,-1005.0
-908.4440628906249,17,4,0.023702144622802734,-1005.0
-976.975,18,1,0.0005810260772705078,-1002.0
-953.550625,19,2,0.0008389949798583984,-1003.0
-953.550625,20,2,0.0009698867797851562,-1003.0
-767.4014465019607,21,11,0.006205081939697266,-1012.0
-930.7118593749999,22,3,0.004694938659667969,-1004.0
-844.9255213532653,23,7,0.0038139820098876953,-1008.0
-786.0527656430365,24,10,0.013402938842773438,-1011.0
