Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-619.1828606905551,0,20,0.013685941696166992,-1021.0
-886.7329613183592,1,5,0.003487110137939453,-1006.0
-767.4014465019607,2,11,0.0067751407623291016,-1012.0
-649.2653366896044,3,18,0.011502981185913086,-1019.0
-731.4860000809261,4,13,0.008626937866210938,-1014.0
-844.9255213532653,5,7,0.004498958587646484,-1008.0
-865.5646372854002,6,6,0.0038509368896484375,-1007.0
-731.4860000809261,7,13,0.007323026657104492,-1014.0
-767.4014465019607,8,11,0.00636601448059082,-1012.0
-844.9255213532653,9,7,0.004466056823730469,-1008.0
-805.1823237364478,10,9,0.0055789947509765625,-1010.0
-398.0167945971825,11,39,0.026072978973388672,-1040.0
-563.4005376636011,12,24,0.014081001281738281,-1025.0
-767.4014465019607,13,11,0.006842851638793945,-1012.0
-844.9255213532653,14,7,0.004149913787841797,-1008.0
-664.8875248098508,15,17,0.009803056716918945,-1018.0
-805.1823237364478,16,9,0.00508880615234375,-1010.0
-714.198850078903,17,14,0.008288860321044922,-1015.0
-930.7118593749999,18,3,0.0020949840545654297,-1004.0
-664.8875248098508,19,17,0.010365009307861328,-1018.0
-697.3438788269304,20,15,0.009021997451782227,-1016.0
-563.4005376636011,21,24,0.014350175857543945,-1025.0
-563.4005376636011,22,24,0.015444040298461914,-1025.0
-824.8023833194335,23,8,0.005017995834350586,-1009.0
-805.1823237364478,24,9,0.005244016647338867,-1010.0
