Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,16.184137105941772,-1009.0
-844.9255213532653,1,7,10.225604772567749,-1008.0
-886.7329613183592,2,5,9.686974048614502,-1006.0
-908.4440628906249,3,4,7.210655927658081,-1005.0
-786.0527656430365,4,10,13.364505052566528,-1011.0
-930.7118593749999,5,3,5.920254945755005,-1004.0
-844.9255213532653,6,7,11.832910060882568,-1008.0
-865.5646372854002,7,6,9.415834903717041,-1007.0
-805.1823237364478,8,9,15.994333982467651,-1010.0
-908.4440628906249,9,4,6.931288003921509,-1005.0
-824.8023833194335,10,8,12.150130987167358,-1009.0
-844.9255213532653,11,7,13.727426052093506,-1008.0
-886.7329613183592,12,5,11.616044998168945,-1006.0
-886.7329613183592,13,5,9.570921182632446,-1006.0
-824.8023833194335,14,8,14.69369101524353,-1009.0
-805.1823237364478,15,9,15.351610898971558,-1010.0
-886.7329613183592,16,5,9.269438982009888,-1006.0
-865.5646372854002,17,6,10.950047969818115,-1007.0
-930.7118593749999,18,3,6.679291009902954,-1004.0
-930.7118593749999,19,3,8.118036985397339,-1004.0
-930.7118593749999,20,3,7.419711112976074,-1004.0
-844.9255213532653,21,7,13.413856029510498,-1008.0
-886.7329613183592,22,5,8.186769008636475,-1006.0
-930.7118593749999,23,3,7.019586801528931,-1004.0
-844.9255213532653,24,7,12.240797996520996,-1008.0
