Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,14,0
1,8,0,0,2,14,-1
1,9,0,0,2,12,-1
0,9,1,0,2,11,-1
2,9,0,0,2,10,-1
0,9,1,0,2,9,-1
0,9,2,0,2,10,-1
2,9,1,0,2,9,-1
0,9,2,0,2,8,-1
3,8,2,0,2,7,-1
1,9,2,0,2,6,-1
0,9,3,0,2,5,-1
1,10,3,0,3,5,-1
1,11,3,0,3,4,-1
0,11,4,0,4,4,-1
0,11,5,0,4,3,-1
0,11,6,0,4,2,-1
0,11,7,0,5,2,-1
0,11,8,1,4,2,-1
3,10,8,0,5,1,-1
0,10,9,0,5,2,-1
0,10,10,0,5,3,-1
0,10,11,0,6,3,-1
3,9,11,0,6,4,-1
3,8,11,0,6,5,-1
0,8,12,0,7,5,-1
2,8,11,0,8,5,-1
0,8,12,0,9,5,-1
3,7,12,0,9,6,-1
1,8,12,0,10,6,-1
3,7,12,0,10,7,-1
0,7,13,1,10,8,-1
2,7,12,1,10,9,-1
0,7,13,1,10,10,-1
0,7,14,1,9,11,999
0,7,14,1,9,11,999
