Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,14,0
1,8,0,0,2,13,-1
0,8,1,0,2,11,-1
2,8,0,1,2,9,-1
0,8,1,1,2,8,-1
0,8,2,0,2,6,-1
1,9,2,0,3,6,-1
0,9,3,0,4,6,-1
2,9,2,0,5,6,-1
1,10,2,0,5,5,-1
0,10,3,1,5,6,-1
3,9,3,1,6,6,-1
2,9,2,0,6,4,-1
0,9,3,0,6,3,-1
0,9,4,0,6,4,-1
0,9,5,0,6,3,-1
1,10,5,0,6,2,-1
0,10,6,1,7,2,-1
0,10,7,1,8,3,-1
0,10,8,1,9,4,-1
0,10,9,1,9,5,-1
3,9,9,0,9,7,-1
0,9,10,1,10,7,-1
0,9,11,1,10,9,-1
0,9,12,1,10,10,-1
0,9,13,1,10,12,-1
3,8,13,1,8,12,-1
0,8,14,1,8,14,-101
0,8,14,1,8,14,-101
