Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,11,3,0
1,8,0,0,10,3,-1
0,8,1,0,11,3,-1
2,8,0,0,10,3,-1
0,8,1,0,10,2,-1
2,8,0,0,10,3,-1
3,7,0,0,11,3,-1
0,7,1,0,10,3,-1
0,7,2,0,10,2,-1
0,7,3,0,10,3,-1
0,7,4,1,11,3,-1
0,7,5,1,10,3,-1
2,7,4,1,11,3,-1
0,7,5,1,10,3,-1
2,7,4,0,10,2,-1
0,7,5,1,10,3,-1
2,7,4,0,11,2,-1
0,7,5,0,11,1,-1
3,6,5,0,11,2,-1
1,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,1,11,2,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,1,11,2,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,11,3,-1
0,7,6,1,11,2,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,0,11,3,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,1,11,2,-1
2,7,5,1,10,3,-1
0,7,6,0,10,2,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,1,11,2,-1
2,7,5,1,10,3,-1
0,7,6,0,10,2,-1
2,7,5,1,10,3,-1
0,7,6,1,11,2,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,0,10,2,-1
2,7,5,1,11,2,-1
0,7,6,0,12,2,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,1,11,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
0,7,6,1,10,3,-1
2,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,11,2,-1
1,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,11,2,-1
1,7,5,1,10,3,-1
3,6,5,0,11,2,-1
1,7,5,1,10,3,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,10,2,-1
1,7,5,1,11,2,-1
3,6,5,1,10,3,-1
1,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,0,10,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,10,2,-1
1,7,5,1,11,2,-1
3,6,5,1,10,3,-1
1,7,5,1,11,2,-1
3,6,5,0,10,2,-1
1,7,5,1,10,3,-1
3,6,5,0,11,2,-1
1,7,5,0,11,3,-1
3,6,5,0,12,4,-1
2,6,4,1,12,3,-1
3,5,4,1,12,5,-1
0,5,5,1,11,5,-1
0,5,6,1,10,5,-1
0,5,7,1,11,6,-1
0,5,8,1,10,6,-1
3,4,8,1,8,6,-1
0,4,9,1,6,6,-1
3,3,9,1,5,7,-1
0,3,10,1,4,8,-1
0,3,11,0,4,9,-1
1,4,11,1,3,9,-1
1,5,11,1,3,11,-1
1,6,11,1,4,11,-1
0,6,12,1,5,11,-1
0,6,13,1,4,11,-1
1,7,13,1,5,12,-1
0,7,14,1,6,12,999
0,7,14,1,6,12,999
