Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,3,0,-1
1,8,0,5,0,-1
0,8,1,7,0,-1
0,8,2,8,1,-1
2,8,1,8,2,-1
0,8,2,7,1,-1
0,8,3,8,2,-1
2,8,2,7,1,-1
0,8,3,8,2,-1
2,8,2,7,2,-1
3,7,2,6,2,-1
3,6,2,5,1,-1
1,7,2,6,1,-1
1,8,2,7,2,-1
3,7,2,6,2,-1
3,6,2,7,1,-1
3,5,2,6,1,-1
0,5,3,6,0,-1
0,5,4,6,1,-1
0,5,5,6,1,-1
3,4,5,6,2,-1
3,3,5,6,3,-1
3,2,5,5,3,-1
3,1,5,5,4,-1
0,1,6,5,5,-1
0,1,7,4,5,-1
0,1,8,3,5,-1
0,1,9,4,5,-1
1,2,9,3,5,-1
0,2,10,4,5,-1
1,3,10,3,5,-1
1,4,10,4,5,-1
1,5,10,3,5,999
1,5,10,3,5,999
