Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,5,0
3,6,0,1,8,4,-1
3,5,0,1,8,3,-1
3,4,0,1,9,3,-1
3,3,0,1,8,3,-1
3,2,0,1,7,3,-1
3,1,0,1,6,3,-1
3,0,0,1,4,3,-1
0,0,1,1,5,2,-1
0,0,2,0,4,2,-1
0,0,3,1,5,3,-1
0,0,4,1,5,2,-1
1,1,4,1,3,2,-1
0,1,5,1,2,1,-1
0,1,6,1,2,3,-1
0,1,7,0,2,4,-1
1,2,7,0,1,4,-1
1,3,7,0,1,5,-1
1,4,7,0,1,6,-1
0,4,8,1,1,7,-1
0,4,9,1,3,7,-1
1,5,9,1,4,8,-1
0,5,10,1,4,9,-1
0,5,11,1,5,10,-1
1,6,11,1,6,10,-1
0,6,12,1,6,11,-1
1,7,12,1,7,12,-101
1,7,12,1,7,12,-101
