Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,9,0
1,8,0,0,14,10,-1
1,9,0,0,13,10,-1
1,10,0,0,13,11,-1
3,9,0,1,13,12,-1
1,10,0,0,13,13,-1
1,11,0,0,13,12,-1
1,12,0,0,13,13,-1
0,12,1,0,13,12,-1
2,12,0,0,14,12,-1
0,12,1,0,14,13,-1
0,12,2,0,14,14,-1
2,12,1,0,13,14,-1
0,12,2,0,13,13,-1
2,12,1,0,12,13,-1
2,12,0,0,11,13,-1
0,12,1,0,11,14,-1
0,12,2,1,10,14,-1
1,13,2,0,10,13,-1
1,14,2,0,9,13,-1
0,14,3,0,8,13,-1
2,14,2,1,7,13,-1
0,14,3,0,7,14,-1
0,14,4,0,6,14,-1
0,14,5,0,5,14,-1
2,14,4,0,4,14,-1
0,14,5,0,4,13,-1
2,14,4,0,3,13,-1
0,14,5,0,2,13,-1
2,14,4,1,1,13,-1
0,14,5,0,0,13,-1
0,14,6,0,0,12,-1
2,14,5,0,0,11,-1
0,14,6,0,0,10,-1
2,14,5,0,0,11,-1
0,14,6,0,0,10,-1
2,14,5,0,0,9,-1
3,13,5,1,1,9,-1
2,13,4,1,3,9,-1
2,13,3,1,4,8,-1
2,13,2,1,5,8,-1
2,13,1,1,6,9,-1
1,14,1,1,6,8,-1
2,14,0,1,6,7,-1
0,14,1,1,7,7,-1
2,14,0,1,7,6,-1
3,13,0,1,6,7,-1
1,14,0,1,7,8,-1
3,13,0,1,8,8,-1
1,14,0,1,9,8,-1
3,13,0,1,10,9,-1
1,14,0,1,10,8,-1
3,13,0,1,9,8,-1
0,13,1,1,9,6,-1
2,13,0,1,10,6,-1
1,14,0,1,10,4,-1
3,13,0,1,9,3,-1
1,14,0,1,11,3,-1
3,13,0,1,11,2,-1
1,14,0,1,12,1,-1
0,14,1,1,13,1,-1
0,14,2,1,14,1,-1
0,14,3,1,13,0,-1
0,14,4,1,13,2,-1
0,14,5,1,13,4,-1
0,14,6,1,13,6,-1
0,14,7,1,14,7,-101
0,14,7,1,14,7,-101
