Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
3,4,1,1,1,-1
0,4,2,1,0,-1
3,3,2,1,1,-1
1,4,2,1,2,-1
0,4,3,1,3,-1
2,4,2,0,3,-1
3,3,2,0,2,-1
1,4,2,0,1,-1
3,3,2,0,0,-1
0,3,3,0,1,-1
0,3,4,1,1,-1
1,4,4,1,0,-1
3,3,4,1,1,-1
1,4,4,1,2,-1
1,5,4,1,1,-1
1,6,4,0,1,-1
1,7,4,1,1,-1
3,6,4,0,1,-1
1,7,4,0,0,-1
0,7,5,1,0,-1
1,8,5,1,1,-1
1,9,5,1,2,-1
3,8,5,1,3,-1
1,9,5,1,2,-1
3,8,5,1,1,-1
3,7,5,1,2,-1
1,8,5,1,3,-1
1,9,5,1,2,-1
0,9,6,1,3,-1
1,10,6,1,2,-1
0,10,7,1,3,-1
0,10,8,0,3,-1
3,9,8,1,3,-1
3,8,8,0,3,-1
3,7,8,1,3,-1
0,7,9,0,3,-1
0,7,10,0,4,-1
3,6,10,1,5,-1
3,5,10,2,6,999
3,5,10,2,6,999
