Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
540.3923889457899,0,23,28.38617205619812,976.0
707.610774281043,1,13,16.77319622039795,986.0
707.610774281043,2,13,16.650299072265625,986.0
746.4413141680927,3,11,10.230703830718994,988.0
787.2886934049628,4,9,10.353407859802246,990.0
511.7355147415915,5,25,46.43658208847046,974.0
292.5241974741009,6,45,61.17551589012146,954.0
458.59670349972737,7,29,58.66653800010681,970.0
-416.61201272550426,8,37,31.314804792404175,-1038.0
347.075389788213,9,39,81.2353401184082,960.0
602.2487176898924,10,19,34.841630935668945,980.0
670.6974923009166,11,15,20.033455848693848,984.0
707.610774281043,12,13,17.006981134414673,986.0
635.6068036185586,13,17,21.870178937911987,982.0
570.5376872539538,14,21,41.33860206604004,978.0
433.9784912644283,15,31,69.63054013252258,968.0
484.49357370122544,16,27,51.172051191329956,972.0
388.3286229723712,17,35,75.36179709434509,964.0
433.9784912644283,18,31,30.613554000854492,968.0
410.57580325824716,19,33,62.47945284843445,966.0
787.2886934049628,20,9,9.956804037094116,990.0
458.59670349972737,21,29,38.521342039108276,970.0
746.4413141680927,22,11,13.414269924163818,988.0
458.59670349972737,23,29,62.06429600715637,970.0
484.49357370122544,24,27,23.740582942962646,972.0
