Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,2,-1
1,6,1,0,4,-1
1,7,1,0,3,-1
0,7,2,1,3,-1
1,8,2,2,3,-1
0,8,3,1,3,-1
1,9,3,1,2,-1
1,10,3,2,2,-1
2,10,2,3,2,-1
2,10,1,3,1,-1
2,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,6,0,-1
0,10,2,5,0,-1
2,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
0,10,1,6,0,-1
0,10,2,5,0,-1
2,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,5,0,-1
0,10,1,6,0,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,7,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,5,0,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,7,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,4,1,-1
2,10,1,4,0,-1
2,10,0,5,0,-1
0,10,1,4,0,-1
2,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,5,0,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
2,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
0,10,1,7,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,7,2,-1
3,9,0,7,1,-1
1,10,0,7,2,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,5,0,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,7,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,6,0,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,7,2,-1
0,10,1,8,2,-1
2,10,0,7,2,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,5,0,-1
2,10,1,6,0,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,4,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,7,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,7,1,-1
1,10,0,6,1,-1
0,10,1,7,1,-1
2,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,7,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,5,0,-1
0,10,1,6,0,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,6,0,-1
2,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,6,0,-1
2,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,5,0,-1
3,9,0,6,0,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,5,1,-1
2,10,0,4,1,-1
0,10,1,5,1,-1
0,10,2,6,1,-1
2,10,1,5,1,-1
0,10,2,4,1,-1
2,10,1,5,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
3,9,0,5,1,-1
1,10,0,6,1,-1
0,10,1,7,1,-1
2,10,0,7,2,-1
0,10,1,8,2,-1
0,10,2,7,2,-1
2,10,1,7,1,-1
2,10,0,7,2,-1
0,10,1,7,1,-1
2,10,0,6,1,-1
3,9,0,5,1,-1
