Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
670.6974923009166,0,15,168.99976992607117,984.0
-407.1967124073667,1,38,874.2839779853821,-1039.0
540.3923889457899,2,23,316.80058908462524,976.0
347.075389788213,3,39,634.4231181144714,960.0
570.5376872539538,4,21,275.4532380104065,978.0
602.2487176898924,5,19,230.41558003425598,980.0
100.59833825332494,6,79,1095.7015619277954,920.0
132.16436383635468,7,71,795.7714178562164,928.0
160.40823719238384,8,65,681.4701879024506,934.0
540.3923889457899,9,23,215.1916699409485,976.0
484.49357370122544,10,27,272.73367500305176,972.0
670.6974923009166,11,15,133.86252093315125,984.0
602.2487176898924,12,19,137.44686079025269,980.0
570.5376872539538,13,21,166.80537700653076,978.0
540.3923889457899,14,23,168.62015509605408,976.0
458.59670349972737,15,29,246.95693397521973,970.0
309.79534251055975,16,43,547.3072350025177,956.0
602.2487176898924,17,19,144.01076197624207,980.0
309.79534251055975,18,43,346.7657399177551,956.0
670.6974923009166,19,15,109.96528506278992,984.0
570.5376872539538,20,21,179.21476411819458,978.0
670.6974923009166,21,15,106.93237614631653,984.0
570.5376872539538,22,21,166.65149998664856,978.0
433.9784912644283,23,31,243.0780110359192,968.0
635.6068036185586,24,17,92.02228283882141,982.0
