Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,3,0
0,7,1,0,13,3,-1
0,7,2,0,12,3,-1
0,7,3,0,13,3,-1
1,8,3,1,13,4,-1
2,8,2,0,12,4,-1
0,8,3,1,13,5,-1
3,7,3,1,12,5,-1
3,6,3,1,11,5,-1
3,5,3,1,12,4,-1
2,5,2,1,10,4,-1
3,4,2,1,8,4,-1
3,3,2,1,7,4,-1
3,2,2,1,6,3,-1
3,1,2,1,5,3,-1
2,1,1,1,4,2,-1
3,0,1,1,4,1,-1
0,0,2,1,3,2,-1
0,0,3,1,2,1,-1
0,0,4,1,2,2,-1
0,0,5,1,2,3,-1
0,0,6,1,2,4,-1
0,0,7,1,1,5,-1
0,0,8,1,1,6,-1
2,0,7,1,3,6,-1
2,0,6,1,2,6,-1
2,0,5,1,0,6,-1
2,0,4,1,0,4,-101
2,0,4,1,0,4,-101
