Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,3,0
1,8,0,0,12,2,-1
0,8,1,0,12,3,-1
0,8,2,0,13,3,-1
3,7,2,0,12,3,-1
3,6,2,1,12,4,-1
2,6,1,0,13,4,-1
1,7,1,0,13,3,-1
1,8,1,0,12,3,-1
0,8,2,0,12,4,-1
0,8,3,1,11,4,-1
3,7,3,1,11,5,-1
3,6,3,1,10,6,-1
3,5,3,1,9,6,-1
3,4,3,1,7,6,-1
2,4,2,1,6,7,-1
3,3,2,1,6,5,-1
3,2,2,1,4,5,-1
2,2,1,1,4,4,-1
3,1,1,1,3,4,-1
2,1,0,1,3,3,-1
3,0,0,1,2,3,-1
1,1,0,1,2,2,-1
3,0,0,1,1,3,-1
1,1,0,1,2,2,-1
3,0,0,1,1,1,-1
0,0,1,1,0,1,-101
0,0,1,1,0,1,-101
