Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,6,0
3,6,0,0,5,7,-1
0,6,1,0,4,7,-1
2,6,0,0,5,7,-1
3,5,0,0,4,7,-1
1,6,0,0,4,8,-1
1,7,0,0,4,9,-1
0,7,1,0,4,8,-1
2,7,0,0,4,7,-1
3,6,0,0,4,6,-1
1,7,0,0,5,6,-1
3,6,0,0,6,6,-1
1,7,0,0,6,7,-1
1,8,0,0,6,6,-1
0,8,1,0,6,5,-1
1,9,1,0,6,4,-1
2,9,0,0,6,5,-1
0,9,1,0,6,4,-1
1,10,1,0,5,4,-1
3,9,1,0,5,5,-1
0,9,2,0,4,5,-1
2,9,1,0,4,4,-1
0,9,2,0,3,4,-1
0,9,3,0,2,4,-1
2,9,2,0,3,4,-1
0,9,3,0,4,4,-1
0,9,4,0,4,3,-1
1,10,4,0,3,3,-1
2,10,3,0,4,3,-1
3,9,3,0,4,4,-1
0,9,4,0,5,4,-1
1,10,4,0,5,5,-1
1,11,4,1,7,5,-1
2,11,3,1,8,5,-1
1,12,3,1,10,5,-1
1,13,3,1,9,5,-1
1,14,3,1,10,4,-1
2,14,2,1,12,4,-1
2,14,1,1,11,4,-1
2,14,0,1,12,5,-1
3,13,0,1,13,4,-1
3,12,0,1,13,2,-1
3,11,0,1,12,2,-1
3,10,0,1,11,2,-1
3,9,0,1,10,2,-1
3,8,0,1,9,2,-1
3,7,0,1,8,2,-1
3,6,0,1,7,1,-1
3,5,0,1,6,1,-1
3,4,0,1,5,1,-1
3,3,0,1,4,1,-1
3,2,0,1,2,1,-1
1,3,0,1,3,0,-101
1,3,0,1,3,0,-101
