Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,11,0,0
3,6,0,1,9,0,-1
3,5,0,1,7,0,-1
0,5,1,1,8,1,-1
0,5,2,1,9,1,-1
3,4,2,1,7,1,-1
0,4,3,1,6,1,-1
0,4,4,1,5,2,-1
0,4,5,1,5,3,-1
0,4,6,1,5,4,-1
0,4,7,1,4,5,-1
1,5,7,1,4,6,-1
1,6,7,1,4,5,-1
0,6,8,1,5,4,-1
0,6,9,1,6,5,-1
1,7,9,0,7,5,-1
0,7,10,1,6,5,-1
0,7,11,1,6,6,-1
0,7,12,1,5,5,-1
0,7,13,1,5,6,-1
1,8,13,1,5,7,-1
3,7,13,1,5,9,-1
1,8,13,1,5,10,-1
2,8,12,1,5,11,-1
0,8,13,1,7,11,-1
0,8,14,1,7,12,-1
3,7,14,1,8,12,999
3,7,14,1,8,12,999
