Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
3,6,1,0,1,1,-1
2,6,0,0,0,1,-1
0,6,1,0,0,2,-1
0,6,2,0,0,3,-1
0,6,3,0,1,3,-1
2,6,2,0,1,4,-1
3,5,2,0,1,5,-1
1,6,2,0,1,6,-1
3,5,2,0,1,7,-1
0,5,3,0,2,7,-1
0,5,4,0,1,6,-1
0,5,5,1,1,7,-1
0,5,6,1,0,7,-1
1,6,6,0,2,7,-1
1,7,6,0,2,8,-1
0,7,7,0,2,7,-1
2,7,6,0,2,8,-1
1,8,6,0,2,7,-1
0,8,7,1,2,8,-1
0,8,8,0,4,8,-1
0,8,9,0,6,8,-1
0,8,10,0,6,7,-1
1,9,10,1,7,7,-1
1,10,10,0,8,8,-1
0,10,11,0,9,8,-1
0,10,12,1,8,8,-1
0,10,13,1,8,9,-1
0,10,14,1,8,10,-1
3,9,14,1,8,11,-1
3,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
