Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
3,6,0,0,0,1,-1
0,6,1,0,0,2,-1
1,7,1,1,0,3,-1
2,7,0,0,0,1,-1
1,8,0,0,1,1,-1
1,9,0,0,0,1,-1
1,10,0,0,1,1,-1
0,10,1,0,1,0,-1
0,10,2,0,2,0,-1
3,9,2,0,1,0,-1
0,9,3,0,2,0,-1
3,8,3,0,1,0,-1
0,8,4,0,2,0,-1
3,7,4,0,1,0,-1
0,7,5,1,2,0,-1
2,7,4,0,1,1,-1
0,7,5,0,1,0,-1
2,7,4,1,2,0,-1
0,7,5,0,1,0,-1
2,7,4,1,2,0,-1
0,7,5,0,1,1,-1
2,7,4,0,1,0,-1
3,6,4,1,2,0,-1
2,6,3,0,1,0,-1
0,6,4,1,2,0,-1
1,7,4,0,1,1,-1
0,7,5,0,1,0,-1
0,7,6,0,2,0,-1
0,7,7,0,1,0,-1
2,7,6,0,2,0,-1
1,8,6,0,1,0,-1
3,7,6,0,1,1,-1
1,8,6,0,1,0,-1
1,9,6,0,2,0,-1
0,9,7,0,1,0,-1
2,9,6,0,2,0,-1
0,9,7,0,1,1,-1
2,9,6,0,1,0,-1
0,9,7,1,2,0,-1
1,10,7,0,1,0,-1
3,9,7,1,2,0,-1
3,8,7,0,1,0,-1
2,8,6,1,2,0,-1
0,8,7,0,1,1,-1
2,8,6,0,1,0,-1
1,9,6,0,0,0,-1
3,8,6,0,1,0,-1
1,9,6,0,2,0,-1
3,8,6,0,1,0,-1
0,8,7,0,2,0,-1
2,8,6,0,1,1,-1
0,8,7,0,1,0,-1
1,9,7,0,0,0,-1
1,10,7,0,0,1,-1
3,9,7,0,1,1,-1
3,8,7,0,1,0,-1
0,8,8,0,2,0,-1
0,8,9,0,1,0,-1
2,8,8,0,2,0,-1
2,8,7,0,1,0,-1
0,8,8,0,0,0,-1
0,8,9,0,1,0,-1
0,8,10,0,2,0,-1
2,8,9,0,1,0,-1
2,8,8,0,2,0,-1
2,8,7,0,1,0,-1
0,8,8,0,1,1,-1
0,8,9,0,1,0,-1
0,8,10,0,2,0,-1
0,8,11,0,1,0,-1
0,8,12,0,2,0,-1
0,8,13,0,1,0,-1
3,8,14,0,2,0,-1
3,7,14,0,1,0,999
3,7,14,0,1,0,999
