Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.03443098068237305,-1008.0
-844.9255213532653,1,7,0.005774021148681641,-1008.0
-908.4440628906249,2,4,0.027701854705810547,-1005.0
-786.0527656430365,3,10,0.031237125396728516,-1011.0
-953.550625,4,2,0.0018820762634277344,-1003.0
-767.4014465019607,5,11,0.016842126846313477,-1012.0
-953.550625,6,2,0.0019409656524658203,-1003.0
-824.8023833194335,7,8,0.011118888854980469,-1009.0
-865.5646372854002,8,6,0.03572702407836914,-1007.0
-908.4440628906249,9,4,0.02236199378967285,-1005.0
-976.975,10,1,0.0011448860168457031,-1002.0
-767.4014465019607,11,11,0.009113073348999023,-1012.0
-886.7329613183592,12,5,0.004051923751831055,-1006.0
-908.4440628906249,13,4,0.0032918453216552734,-1005.0
-886.7329613183592,14,5,0.0040130615234375,-1006.0
-930.7118593749999,15,3,0.003078937530517578,-1004.0
-953.550625,16,2,0.0028989315032958984,-1003.0
-767.4014465019607,17,11,0.014446020126342773,-1012.0
-930.7118593749999,18,3,0.0027031898498535156,-1004.0
-844.9255213532653,19,7,0.0068628787994384766,-1008.0
-886.7329613183592,20,5,0.004723072052001953,-1006.0
-930.7118593749999,21,3,0.0028629302978515625,-1004.0
-824.8023833194335,22,8,0.00660395622253418,-1009.0
-908.4440628906249,23,4,0.0071299076080322266,-1005.0
-908.4440628906249,24,4,0.0078029632568359375,-1005.0
