Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,2,-1
2,5,0,0,4,-1
1,6,0,1,4,-1
1,7,0,2,4,-1
0,7,1,2,5,-1
1,8,1,2,4,-1
0,8,2,3,4,-1
0,8,3,3,3,-1
3,7,3,4,3,-1
0,7,4,4,2,-1
0,7,5,4,1,-1
1,8,5,5,1,-1
3,7,5,6,1,-1
2,7,4,6,0,-1
2,7,3,6,1,-1
0,7,4,6,0,-1
0,7,5,7,0,-1
1,8,5,6,0,-1
1,9,5,5,0,-1
3,8,5,4,0,-1
0,8,6,3,0,-1
0,8,7,2,0,-1
2,8,6,3,0,-1
3,7,6,4,0,-1
3,6,6,5,0,-1
1,7,6,6,0,-1
2,7,5,7,0,-1
0,7,6,7,1,-1
3,6,6,7,0,-1
0,6,7,6,0,-1
0,6,8,7,0,-1
2,6,7,6,0,-1
0,6,8,7,0,-1
0,6,9,6,0,-1
0,6,10,7,0,-1
3,5,10,6,0,999
3,5,10,6,0,999
