Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,11,4,0
3,6,0,1,11,5,-1
3,5,0,1,10,5,-1
3,4,0,1,9,4,-1
3,3,0,0,9,5,-1
1,4,0,1,8,5,-1
3,3,0,1,7,4,-1
3,2,0,0,5,4,-1
1,3,0,1,5,3,-1
3,2,0,1,4,2,-1
3,1,0,1,4,1,-1
3,0,0,1,5,1,-1
0,0,1,1,4,0,-1
0,0,2,1,3,0,-1
0,0,3,1,2,0,-1
0,0,4,1,2,2,-1
0,0,5,1,2,3,-1
0,0,6,1,2,4,-1
0,0,7,1,2,5,-1
0,0,8,1,3,6,-1
1,1,8,1,2,6,-1
0,1,9,1,2,7,-1
0,1,10,1,2,9,-1
0,1,11,1,2,10,-1
0,1,12,1,2,12,-1
0,1,13,1,1,11,-1
1,2,13,1,2,12,-1
1,3,13,1,3,11,-1
0,3,14,1,3,12,-1
1,4,14,1,4,13,-1
1,5,14,1,5,14,-101
1,5,14,1,5,14,-101
