Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,11,0
0,7,1,0,12,12,-1
1,8,1,0,11,12,-1
0,8,2,0,12,12,-1
2,8,1,0,12,13,-1
2,8,0,0,11,13,-1
0,8,1,0,11,12,-1
1,9,1,1,11,11,-1
2,9,0,1,11,9,-1
3,8,0,0,10,8,-1
0,8,1,0,9,7,-1
2,8,0,0,9,6,-1
0,8,1,0,7,7,-1
3,7,1,0,7,6,-1
3,6,1,0,8,6,-1
1,7,1,0,8,7,-1
1,8,1,0,8,6,-1
1,9,1,0,8,7,-1
2,9,0,0,8,6,-1
0,9,1,0,9,6,-1
0,9,2,1,10,6,-1
2,9,1,1,10,4,-1
3,8,1,1,10,5,-1
3,7,1,1,9,4,-1
3,6,1,1,9,3,-1
3,5,1,1,7,3,-1
3,4,1,1,5,3,-1
3,3,1,1,4,3,-1
3,2,1,1,3,2,-1
3,1,1,1,2,1,-1
0,1,2,1,1,1,-1
0,1,3,1,1,3,-101
0,1,3,1,1,3,-101
