Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,0.24582791328430176,-1012.0
-865.5646372854002,1,6,0.09947013854980469,-1007.0
-767.4014465019607,2,11,0.16422700881958008,-1012.0
-886.7329613183592,3,5,0.07750892639160156,-1006.0
-749.2164103394115,4,12,0.14046406745910645,-1013.0
-908.4440628906249,5,4,0.04924583435058594,-1005.0
-824.8023833194335,6,8,0.13489890098571777,-1009.0
-844.9255213532653,7,7,0.19609403610229492,-1008.0
-844.9255213532653,8,7,0.1272130012512207,-1008.0
-680.9102818562571,9,16,0.5177569389343262,-1017.0
-767.4014465019607,10,11,0.2420949935913086,-1012.0
-805.1823237364478,11,9,0.12043404579162598,-1010.0
-908.4440628906249,12,4,0.0625312328338623,-1005.0
-908.4440628906249,13,4,0.06924295425415039,-1005.0
-953.550625,14,2,0.022482872009277344,-1003.0
-697.3438788269304,15,15,0.2701420783996582,-1016.0
-886.7329613183592,16,5,0.07574892044067383,-1006.0
-953.550625,17,2,0.07914900779724121,-1003.0
-930.7118593749999,18,3,0.0481419563293457,-1004.0
-749.2164103394115,19,12,0.1406090259552002,-1013.0
-908.4440628906249,20,4,0.04799389839172363,-1005.0
-886.7329613183592,21,5,0.11448287963867188,-1006.0
-697.3438788269304,22,15,0.2432999610900879,-1016.0
-824.8023833194335,23,8,0.10982203483581543,-1009.0
-697.3438788269304,24,15,0.2088489532470703,-1016.0
