Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.03546404838562012,-1006.0
-976.975,1,1,0.002259969711303711,-1002.0
-865.5646372854002,2,6,0.03535199165344238,-1007.0
-537.5576361164607,3,26,0.03776216506958008,-1027.0
-649.2653366896044,4,18,0.024638891220092773,-1019.0
-908.4440628906249,5,4,0.005933046340942383,-1005.0
-805.1823237364478,6,9,0.012800216674804688,-1010.0
-714.198850078903,7,14,0.018131017684936523,-1015.0
-930.7118593749999,8,3,0.004797220230102539,-1004.0
-844.9255213532653,9,7,0.009914875030517578,-1008.0
-844.9255213532653,10,7,0.021374940872192383,-1008.0
-824.8023833194335,11,8,0.01200103759765625,-1009.0
-930.7118593749999,12,3,0.01318216323852539,-1004.0
-930.7118593749999,13,3,0.02479100227355957,-1004.0
-634.0337032723642,14,19,0.024461984634399414,-1020.0
-749.2164103394115,15,12,0.0160219669342041,-1013.0
-714.198850078903,16,14,0.02740621566772461,-1015.0
-908.4440628906249,17,4,0.005854129791259766,-1005.0
-886.7329613183592,18,5,0.007827043533325195,-1006.0
-844.9255213532653,19,7,0.009479999542236328,-1008.0
-953.550625,20,2,0.00438690185546875,-1003.0
-824.8023833194335,21,8,0.04987597465515137,-1009.0
-786.0527656430365,22,10,0.029680967330932617,-1011.0
-908.4440628906249,23,4,0.014261007308959961,-1005.0
-749.2164103394115,24,12,0.028215885162353516,-1013.0
