Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,3,0,-1
0,7,1,5,0,-1
0,7,2,6,0,-1
0,7,3,6,1,-1
0,7,4,6,2,-1
1,8,4,7,3,-1
0,8,5,8,4,-1
2,8,4,7,3,-1
1,9,4,7,4,-1
1,10,4,8,4,-1
2,10,3,9,4,-1
2,10,2,9,2,-1
3,9,2,8,1,-1
0,9,3,9,2,-1
2,9,2,8,1,-1
0,9,3,9,2,-1
2,9,2,8,1,-1
0,9,3,8,2,-1
0,9,4,9,2,-1
3,8,4,9,4,-1
1,9,4,8,5,-1
2,9,3,8,4,-1
2,9,2,9,3,-1
0,9,3,9,4,-1
0,9,4,8,5,-1
2,9,3,8,4,-1
1,10,3,9,5,-1
2,10,2,9,4,-1
2,10,1,9,3,-1
2,10,0,9,1,-1
3,9,0,9,0,-1001
3,9,0,9,0,-1001
